Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
217.718326160937,-Inf,-Inf,0,2.16478701293578
217.735061077553,-Inf,-Inf,0,2.16483674036263
217.75179599417,-Inf,-Inf,0,2.16488646209626
217.768530910786,-Inf,-Inf,0,2.16493617813797
217.785265827402,-Inf,-Inf,0,2.16498588848907
217.802000744018,-Inf,-Inf,0,2.16503559315086
217.818735660635,-Inf,-Inf,0,2.16508529212464
217.835470577251,-Inf,-Inf,0,2.16513498541171
217.852205493868,-Inf,-Inf,0,2.16518467301338
217.868940410484,-Inf,-Inf,0,2.16523435493094
217.8856753271,-Inf,-Inf,0,2.1652840311657
217.902410243717,-Inf,-Inf,0,2.16533370171895
217.919145160333,-Inf,-Inf,0,2.165383366592
217.935880076949,-Inf,-Inf,0,2.16543302578615
217.952614993566,-Inf,-Inf,0,2.16548267930268
217.969349910182,-Inf,-Inf,0,2.16553232714291
217.986084826799,-Inf,-Inf,0,2.16558196930812
218.002819743415,-Inf,-Inf,0,2.16563160579962
218.019554660031,-Inf,-Inf,0,2.1656812366187
218.036289576648,-Inf,-Inf,0,2.16573086176666
218.053024493264,-Inf,-Inf,0,2.1657804812448
218.069759409881,-Inf,-Inf,0,2.1658300950544
218.086494326497,-Inf,-Inf,0,2.16587970319677
218.103229243113,-Inf,-Inf,0,2.1659293056732
218.11996415973,-Inf,-Inf,0,2.16597890248499
218.136699076346,-Inf,-Inf,0,2.16602849363342
218.153433992962,-Inf,-Inf,0,2.16607807911978
218.170168909579,-Inf,-Inf,0,2.16612765894539
218.186903826195,-Inf,-Inf,0,2.16617723311152
218.203638742811,-Inf,-Inf,0,2.16622680161947
218.220373659428,-Inf,-Inf,0,2.16627636447052
218.237108576044,-Inf,-Inf,0,2.16632592166598
218.25384349266,-Inf,-Inf,0,2.16637547320712
218.270578409277,-Inf,-Inf,0,2.16642501909525
218.287313325893,-Inf,-Inf,0,2.16647455933165
218.304048242509,-Inf,-Inf,0,2.1665240939176
218.320783159126,-Inf,-Inf,0,2.16657362285441
218.337518075742,-Inf,-Inf,0,2.16662314614335
218.354252992359,-Inf,-Inf,0,2.16667266378572
218.370987908975,-Inf,-Inf,0,2.16672217578279
218.387722825591,-Inf,-Inf,0,2.16677168213587
218.404457742208,-Inf,-Inf,0,2.16682118284623
218.421192658824,-Inf,-Inf,0,2.16687067791517
218.437927575441,-Inf,-Inf,0,2.16692016734396
218.454662492057,-Inf,-Inf,0,2.1669696511339
218.471397408673,-Inf,-Inf,0,2.16701912928626
218.48813232529,-Inf,-Inf,0,2.16706860180234
218.504867241906,-Inf,-Inf,0,2.16711806868341
218.521602158522,-Inf,-Inf,0,2.16716752993076
218.538337075139,-Inf,-Inf,0,2.16721698554568
218.555071991755,-Inf,-Inf,0,2.16726643552944
218.571806908372,-Inf,-Inf,0,2.16731587988333
218.588541824988,-Inf,-Inf,0,2.16736531860862
218.605276741604,-Inf,-Inf,0,2.16741475170661
218.62201165822,-Inf,-Inf,0,2.16746417917857
218.638746574837,-Inf,-Inf,0,2.16751360102578
218.655481491453,-Inf,-Inf,0,2.16756301724953
218.672216408069,-Inf,-Inf,0,2.16761242785108
218.688951324686,-Inf,-Inf,0,2.16766183283173
218.705686241302,-Inf,-Inf,0,2.16771123219274
218.722421157919,-Inf,-Inf,0,2.16776062593541
218.739156074535,-Inf,-Inf,0,2.167810014061
218.755890991151,-Inf,-Inf,0,2.16785939657079
218.772625907768,-Inf,-Inf,0,2.16790877346606
218.789360824384,-Inf,-Inf,0,2.16795814474809
218.806095741001,-Inf,-Inf,0,2.16800751041815
218.822830657617,-Inf,-Inf,0,2.16805687047752
218.839565574233,-Inf,-Inf,0,2.16810622492748
218.85630049085,-Inf,-Inf,0,2.16815557376929
218.873035407466,-Inf,-Inf,0,2.16820491700424
218.889770324082,-Inf,-Inf,0,2.16825425463359
218.906505240699,-Inf,-Inf,0,2.16830358665862
218.923240157315,-Inf,-Inf,0,2.1683529130806
218.939975073932,-Inf,-Inf,0,2.16840223390082
218.956709990548,-Inf,-Inf,0,2.16845154912052
218.973444907164,-Inf,-Inf,0,2.168500858741
218.990179823781,-Inf,-Inf,0,2.16855016276352
219.006914740397,-Inf,-Inf,0,2.16859946118936
219.023649657014,-Inf,-Inf,0,2.16864875401977
219.040384573629,-Inf,-Inf,0,2.16869804125604
219.057119490246,-Inf,-Inf,0,2.16874732289943
219.073854406862,-Inf,-Inf,0,2.16879659895121
219.090589323479,-Inf,-Inf,0,2.16884586941265
219.107324240095,-Inf,-Inf,0,2.16889513428502
219.124059156711,-Inf,-Inf,0,2.16894439356958
219.140794073328,-Inf,-Inf,0,2.16899364726761
219.157528989944,-Inf,-Inf,0,2.16904289538037
219.17426390656,-Inf,-Inf,0,2.16909213790913
219.190998823177,-Inf,-Inf,0,2.16914137485515
219.207733739793,-Inf,-Inf,0,2.1691906062197
219.22446865641,-Inf,-Inf,0,2.16923983200404
219.241203573026,-Inf,-Inf,0,2.16928905220944
219.257938489642,-Inf,-Inf,0,2.16933826683717
219.274673406259,-Inf,-Inf,0,2.16938747588848
219.291408322875,-Inf,-Inf,0,2.16943667936465
219.308143239492,-Inf,-Inf,0,2.16948587726693
219.324878156108,-Inf,-Inf,0,2.16953506959658
219.341613072724,-Inf,-Inf,0,2.16958425635488
219.358347989341,-Inf,-Inf,0,2.16963343754307
219.375082905957,-Inf,-Inf,0,2.16968261316243
219.391817822573,-Inf,-Inf,0,2.16973178321421
219.40855273919,-Inf,-Inf,0,2.16978094769968
219.425287655806,-Inf,-Inf,0,2.16983010662009
219.442022572423,-Inf,-Inf,0,2.16987925997671
219.458757489039,-Inf,-Inf,0,2.16992840777078
219.475492405655,-Inf,-Inf,0,2.16997755000358
219.492227322271,-Inf,-Inf,0,2.17002668667636
219.508962238888,-Inf,-Inf,0,2.17007581779038
219.525697155504,-Inf,-Inf,0,2.1701249433469
219.54243207212,-Inf,-Inf,0,2.17017406334716
219.559166988737,-Inf,-Inf,0,2.17022317779244
219.575901905353,-Inf,-Inf,0,2.17027228668398
219.59263682197,-Inf,-Inf,0,2.17032139002305
219.609371738586,-Inf,-Inf,0,2.17037048781089
219.626106655202,-Inf,-Inf,0,2.17041958004877
219.642841571819,-Inf,-Inf,0,2.17046866673793
219.659576488435,-Inf,-Inf,0,2.17051774787964
219.676311405052,-Inf,-Inf,0,2.17056682347513
219.693046321668,-Inf,-Inf,0,2.17061589352568
219.709781238284,-Inf,-Inf,0,2.17066495803253
219.726516154901,-Inf,-Inf,0,2.17071401699693
219.743251071517,-Inf,-Inf,0,2.17076307042014
219.759985988133,-Inf,-Inf,0,2.1708121183034
219.77672090475,-Inf,-Inf,0,2.17086116064797
219.793455821366,-Inf,-Inf,0,2.17091019745511
219.810190737983,-Inf,-Inf,0,2.17095922872605
219.826925654599,-Inf,-Inf,0,2.17100825446205
219.843660571215,-Inf,-Inf,0,2.17105727466436
219.860395487832,-Inf,-Inf,0,2.17110628933423
219.877130404448,-Inf,-Inf,0,2.1711552984729
219.893865321064,-Inf,-Inf,0,2.17120430208163
219.91060023768,-Inf,-Inf,0,2.17125330016166
219.927335154297,-Inf,-Inf,0,2.17130229271424
219.944070070913,-Inf,-Inf,0,2.17135127974062
219.96080498753,-Inf,-Inf,0,2.17140026124205
219.977539904146,-Inf,-Inf,0,2.17144923721976
219.994274820762,-Inf,-Inf,0,2.17149820767501
220.011009737379,-Inf,-Inf,0,2.17154717260903
220.027744653995,-Inf,-Inf,0,2.17159613202309
220.044479570612,-Inf,-Inf,0,2.17164508591841
220.061214487228,-Inf,-Inf,0,2.17169403429625
220.077949403844,-Inf,-Inf,0,2.17174297715784
220.094684320461,-Inf,-Inf,0,2.17179191450444
220.111419237077,-Inf,-Inf,0,2.17184084633728
220.128154153693,-Inf,-Inf,0,2.1718897726576
220.14488907031,-Inf,-Inf,0,2.17193869346666
220.161623986926,-Inf,-Inf,0,2.17198760876568
220.178358903543,-Inf,-Inf,0,2.17203651855591
220.195093820159,-Inf,-Inf,0,2.17208542283859
220.211828736775,-Inf,-Inf,0,2.17213432161497
220.228563653392,-Inf,-Inf,0,2.17218321488627
220.245298570008,-Inf,-Inf,0,2.17223210265374
220.262033486625,-Inf,-Inf,0,2.17228098491863
220.278768403241,-Inf,-Inf,0,2.17232986168216
220.295503319857,-Inf,-Inf,0,2.17237873294558
220.312238236473,-Inf,-Inf,0,2.17242759871012
220.32897315309,-Inf,-Inf,0,2.17247645897702
220.345708069706,-Inf,-Inf,0,2.17252531374752
220.362442986322,-Inf,-Inf,0,2.17257416302286
220.379177902939,-Inf,-Inf,0,2.17262300680426
220.395912819555,-Inf,-Inf,0,2.17267184509297
220.412647736172,-Inf,-Inf,0,2.17272067789022
220.429382652788,-Inf,-Inf,0,2.17276950519725
220.446117569404,-Inf,-Inf,0,2.17281832701529
220.462852486021,-Inf,-Inf,0,2.17286714334557
220.479587402637,-Inf,-Inf,0,2.17291595418933
220.496322319253,-Inf,-Inf,0,2.1729647595478
220.51305723587,-Inf,-Inf,0,2.17301355942222
220.529792152486,-Inf,-Inf,0,2.17306235381381
220.546527069103,-Inf,-Inf,0,2.17311114272381
220.563261985719,-Inf,-Inf,0,2.17315992615345
220.579996902335,-Inf,-Inf,0,2.17320870410396
220.596731818952,-Inf,-Inf,0,2.17325747657657
220.613466735568,-Inf,-Inf,0,2.17330624357251
220.630201652185,-Inf,-Inf,0,2.17335500509302
220.646936568801,-Inf,-Inf,0,2.17340376113931
220.663671485417,-Inf,-Inf,0,2.17345251171262
220.680406402034,-Inf,-Inf,0,2.17350125681418
220.69714131865,-Inf,-Inf,0,2.17354999644522
220.713876235266,-Inf,-Inf,0,2.17359873060696
220.730611151882,-Inf,-Inf,0,2.17364745930063
220.747346068499,-Inf,-Inf,0,2.17369618252747
220.764080985115,-Inf,-Inf,0,2.17374490028868
220.780815901731,-Inf,-Inf,0,2.17379361258551
220.797550818348,-Inf,-Inf,0,2.17384231941917
220.814285734964,-Inf,-Inf,0,2.1738910207909
220.831020651581,-Inf,-Inf,0,2.17393971670191
220.847755568197,-Inf,-Inf,0,2.17398840715343
220.864490484813,-Inf,-Inf,0,2.17403709214669
220.88122540143,-Inf,-Inf,0,2.17408577168291
220.897960318046,-Inf,-Inf,0,2.1741344457633
220.914695234663,-Inf,-Inf,0,2.17418311438911
220.931430151279,-Inf,-Inf,0,2.17423177756154
220.948165067895,-Inf,-Inf,0,2.17428043528182
220.964899984512,-Inf,-Inf,0,2.17432908755117
220.981634901128,-Inf,-Inf,0,2.17437773437081
220.998369817745,-Inf,-Inf,0,2.17442637574197
221.015104734361,-Inf,-Inf,0,2.17447501166585
221.031839650977,-Inf,-Inf,0,2.1745236421437
221.048574567594,-Inf,-Inf,0,2.17457226717671
221.06530948421,-Inf,-Inf,0,2.17462088676611
221.082044400826,-Inf,-Inf,0,2.17466950091313
221.098779317443,-Inf,-Inf,0,2.17471810961897
221.115514234059,-Inf,-Inf,0,2.17476671288486
221.132249150676,-Inf,-Inf,0,2.17481531071201
221.148984067292,-Inf,-Inf,0,2.17486390310165
221.165718983908,-Inf,-Inf,0,2.17491249005498
221.182453900524,-Inf,-Inf,0,2.17496107157323
221.199188817141,-Inf,-Inf,0,2.1750096476576
221.215923733757,-Inf,-Inf,0,2.17505821830932
221.232658650373,-Inf,-Inf,0,2.1751067835296
221.24939356699,-Inf,-Inf,0,2.17515534331966
221.266128483606,-Inf,-Inf,0,2.1752038976807
221.282863400223,-Inf,-Inf,0,2.17525244661395
221.299598316839,-Inf,-Inf,0,2.17530099012061
221.316333233455,-Inf,-Inf,0,2.1753495282019
221.333068150072,-Inf,-Inf,0,2.17539806085903
221.349803066688,-Inf,-Inf,0,2.17544658809322
221.366537983304,-Inf,-Inf,0,2.17549510990567
221.383272899921,-Inf,-Inf,0,2.1755436262976
221.400007816537,-Inf,-Inf,0,2.17559213727022
221.416742733154,-Inf,-Inf,0,2.17564064282473
221.43347764977,-Inf,-Inf,0,2.17568914296236
221.450212566386,-Inf,-Inf,0,2.1757376376843
221.466947483003,-Inf,-Inf,0,2.17578612699177
221.483682399619,-Inf,-Inf,0,2.17583461088598
221.500417316236,-Inf,-Inf,0,2.17588308936813
221.517152232852,-Inf,-Inf,0,2.17593156243943
221.533887149468,-Inf,-Inf,0,2.1759800301011
221.550622066085,-Inf,-Inf,0,2.17602849235433
221.567356982701,-Inf,-Inf,0,2.17607694920034
221.584091899317,-Inf,-Inf,0,2.17612540064033
221.600826815933,-Inf,-Inf,0,2.17617384667551
221.61756173255,-Inf,-Inf,0,2.17622228730708
221.634296649166,-Inf,-Inf,0,2.17627072253625
221.651031565783,-Inf,-Inf,0,2.17631915236423
221.667766482399,-Inf,-Inf,0,2.17636757679221
221.684501399015,-Inf,-Inf,0,2.1764159958214
221.701236315632,-Inf,-Inf,0,2.17646440945301
221.717971232248,-Inf,-Inf,0,2.17651281768824
221.734706148864,-Inf,-Inf,0,2.17656122052829
221.751441065481,-Inf,-Inf,0,2.17660961797436
221.768175982097,-Inf,-Inf,0,2.17665801002767
221.784910898714,-Inf,-Inf,0,2.17670639668939
221.80164581533,-Inf,-Inf,0,2.17675477796075
221.818380731946,-Inf,-Inf,0,2.17680315384294
221.835115648563,-Inf,-Inf,0,2.17685152433716
221.851850565179,-Inf,-Inf,0,2.17689988944461
221.868585481796,-Inf,-Inf,0,2.17694824916649
221.885320398412,-Inf,-Inf,0,2.176996603504
221.902055315028,-Inf,-Inf,0,2.17704495245834
221.918790231645,-Inf,-Inf,0,2.17709329603071
221.935525148261,-Inf,-Inf,0,2.1771416342223
221.952260064877,-Inf,-Inf,0,2.17718996703431
221.968994981494,-Inf,-Inf,0,2.17723829446795
221.98572989811,-Inf,-Inf,0,2.1772866165244
222.002464814727,-Inf,-Inf,0,2.17733493320486
222.019199731343,-Inf,-Inf,0,2.17738324451054
222.035934647959,-Inf,-Inf,0,2.17743155044261
222.052669564575,-Inf,-Inf,0,2.17747985100229
222.069404481192,-Inf,-Inf,0,2.17752814619077
222.086139397808,-Inf,-Inf,0,2.17757643600923
222.102874314424,-Inf,-Inf,0,2.17762472045888
222.119609231041,-Inf,-Inf,0,2.1776729995409
222.136344147657,-Inf,-Inf,0,2.1777212732565
222.153079064274,-Inf,-Inf,0,2.17776954160686
222.16981398089,-Inf,-Inf,0,2.17781780459317
222.186548897506,-Inf,-Inf,0,2.17786606221663
222.203283814123,-Inf,-Inf,0,2.17791431447844
222.220018730739,-Inf,-Inf,0,2.17796256137977
222.236753647356,-Inf,-Inf,0,2.17801080292182
222.253488563972,-Inf,-Inf,0,2.17805903910579
222.270223480588,-Inf,-Inf,0,2.17810726993286
222.286958397205,-Inf,-Inf,0,2.17815549540422
222.303693313821,-Inf,-Inf,0,2.17820371552107
222.320428230437,-Inf,-Inf,0,2.17825193028458
222.337163147054,-Inf,-Inf,0,2.17830013969595
