Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
340.279754157628,-Inf,-1.29737742613854,0,-Inf
345.857917570499,-Inf,-1.29800222752508,0,-Inf
351.43608098337,-Inf,-1.29752359963111,0,-Inf
357.01424439624,-Inf,-1.29716535716845,0,-Inf
362.592407809111,-Inf,-1.29643467780545,0,-Inf
368.170571221981,-Inf,-1.29777386374216,0,-Inf
373.748734634852,-Inf,-1.29688731915587,0,-Inf
379.326898047722,-Inf,-1.29697853724189,0,-Inf
384.905061460593,-Inf,-1.29744407907841,0,-Inf
390.483224873464,-Inf,-1.2976355212027,0,-Inf
396.061388286334,-Inf,-1.29805565534814,0,-Inf
401.639551699205,-Inf,-1.29742767762962,0,-Inf
407.217715112075,-Inf,-1.29639643498258,0,-Inf
412.795878524946,-Inf,-1.29609349896464,0,-Inf
418.374041937816,-Inf,-1.29619443288104,0,-Inf
423.952205350687,-Inf,-1.29625844859339,0,-Inf
429.530368763558,-Inf,-1.29614105456847,0,-Inf
435.108532176428,-Inf,-1.29609168954562,0,-Inf
440.686695589299,-Inf,-1.29575046651907,0,-Inf
446.264859002169,-Inf,-1.29589867884767,0,-Inf
451.84302241504,-Inf,-1.29604720408384,0,-Inf
457.42118582791,-Inf,-1.29606114980101,0,-Inf
462.999349240781,-Inf,-1.296061149801,0,-Inf
468.577512653652,-Inf,-1.29583711881524,0,-Inf
474.155676066522,-Inf,-1.29599394795923,0,-Inf
479.733839479393,-Inf,-1.29627545300103,0,-Inf
485.312002892263,-Inf,-1.29614541765064,0,-Inf
490.890166305134,-Inf,-1.29606941828036,0,-Inf
496.468329718004,-Inf,-1.29624472162999,0,-Inf
502.046493130875,-Inf,-1.29627515280357,0,-Inf
507.624656543746,-Inf,-1.2965364186856,0,-Inf
513.202819956616,-Inf,-1.29625410333619,0,-Inf
518.780983369487,-Inf,-1.2965267451044,0,-Inf
524.359146782357,-Inf,-1.29741917677707,0,-Inf
529.937310195228,-Inf,-1.29645489516584,0,-Inf
535.515473608098,-Inf,-1.2966548619969,0,-Inf
541.093637020969,-Inf,-1.29600803686122,0,-Inf
546.67180043384,-Inf,-1.29582181091197,0,-Inf
552.24996384671,-Inf,-1.29613164406516,0,-Inf
557.828127259581,-Inf,-1.29616245138931,0,-Inf
563.406290672451,-Inf,-1.2956165743604,0,-Inf
568.984454085322,-Inf,-1.29539255899085,0,-Inf
574.562617498192,-Inf,-1.29557460254763,0,-Inf
580.140780911063,-Inf,-1.29535233541721,0,-Inf
585.718944323934,-Inf,-1.29534560112681,0,-Inf
591.297107736804,-Inf,-1.29575291840097,0,-Inf
596.875271149675,-Inf,-1.29493137354644,0,-Inf
602.453434562545,-Inf,-1.29478783263046,0,-Inf
608.031597975416,-Inf,-1.29493598325082,0,-Inf
613.609761388286,-Inf,-1.29501452860845,0,-Inf
619.187924801157,-Inf,-1.29547268964271,0,-Inf
624.766088214028,-Inf,-1.29517329617361,0,-Inf
630.344251626898,-Inf,-1.2949189160651,0,-Inf
635.922415039769,-Inf,-1.29472373491871,0,-Inf
641.500578452639,-Inf,-1.29479277738608,0,-Inf
647.07874186551,-Inf,-1.29472893566662,0,-Inf
652.65690527838,-Inf,-1.2944672794117,0,-Inf
658.235068691251,-Inf,-1.29478938754076,0,-Inf
663.813232104122,-Inf,-1.29519509164065,0,-Inf
669.391395516992,-Inf,-1.2945955567678,0,-Inf
674.969558929863,-Inf,-1.29624412577528,0,-Inf
680.547722342733,-Inf,-1.29502217836764,0,-Inf
686.125885755604,-Inf,-1.29494808203687,0,-Inf
691.704049168475,-Inf,-1.29537018553301,0,-Inf
697.282212581345,-Inf,-1.29581488361283,0,-Inf
702.860375994216,-Inf,-1.29655944246251,0,-Inf
708.438539407086,-Inf,-1.29623785759376,0,-Inf
714.016702819957,-Inf,-1.29578709473423,0,-Inf
719.594866232827,-Inf,-1.29561934208085,0,-Inf
725.173029645698,-Inf,-1.2957316770254,0,-Inf
730.751193058568,-Inf,-1.29602825366003,0,-Inf
736.329356471439,-Inf,-1.29622068653365,0,-Inf
741.907519884309,-Inf,-1.29613866449724,0,-Inf
747.48568329718,-Inf,-1.29590138435699,0,-Inf
753.063846710051,-Inf,-1.29602194613479,0,-Inf
758.642010122921,-Inf,-1.29692536551702,0,-Inf
764.220173535792,-Inf,-1.29662802265217,0,-Inf
769.798336948662,-Inf,-1.29618615866067,0,-Inf
775.376500361533,-Inf,-1.29627423634187,0,-Inf
780.954663774403,-Inf,-1.29636175351469,0,-Inf
786.532827187274,-Inf,-1.29676897249158,0,-Inf
792.110990600145,-Inf,-1.19525959020003,0,-Inf
797.689154013015,-Inf,-1.06527459770337,0,-Inf
803.267317425886,-Inf,-0.979846508111509,0,-Inf
808.845480838757,-Inf,-0.945591584289071,0,-Inf
814.423644251627,-Inf,-0.915816644114051,0,-Inf
820.001807664497,-1.61896418895597,-0.87247295613809,1,-Inf
825.579971077368,-1.61440684321865,-0.867915610400771,1,-Inf
831.158134490239,-1.61329450118229,-0.866803268364405,1,-Inf
836.736297903109,-1.61293368452012,-0.866442451702243,1,-Inf
842.31446131598,-1.61159012336509,-0.865098890547204,1,-Inf
847.89262472885,-1.61509282070458,-0.868601587886701,1,-Inf
853.470788141721,-1.61740634430878,-0.870915111490892,1,-Inf
859.048951554591,-1.6155563103752,-0.869065077557323,1,-Inf
864.627114967462,-1.61314420833708,-0.866652975519192,1,-Inf
870.205278380333,-1.61252926997794,-0.86603803716006,1,-Inf
875.783441793203,-1.61427252407286,-0.867781291254976,1,-Inf
881.361605206074,-1.61431761522562,-0.867826382407741,1,-Inf
886.939768618944,-1.61596659270188,-0.869475359883998,1,-Inf
892.517932031815,-1.61534669387739,-0.868855461059508,1,-Inf
898.096095444685,-1.61640265880761,-0.869911425989724,1,-Inf
903.674258857556,-1.61560756407895,-0.869116331261066,1,-Inf
909.252422270427,-1.61630041649407,-0.869809183676187,1,-Inf
914.830585683297,-1.61677336212961,-0.870282129311716,1,-Inf
920.408749096168,-Inf,-0.937560422940878,0,0.746491232817873
925.986912509038,-Inf,-1.31726762705192,0,1.04752122848185
931.565075921909,-Inf,-2.29520931068901,0,1.22361248753754
937.14323933478,-Inf,-1.57259920613769,0,1.34855122414584
942.72140274765,-Inf,-1.16596291791829,0,1.4454612371539
948.299566160521,-Inf,-1.06795235552676,0,1.52464248320152
953.877729573391,-Inf,-1.06880541257615,0,1.59158927283214
959.455892986262,-Inf,-1.06922538669641,0,1.64958121980982
965.034056399132,-Inf,-1.071146890839,0,1.7007337422572
970.612219812003,-Inf,-1.07001606653059,0,1.74649123281788
976.190383224873,-Inf,-1.06926697613787,0,1.7878839179761
981.768546637744,-Inf,-1.06971247179193,0,1.8256724788655
987.346710050615,-Inf,-1.06917465900342,0,1.86043458512472
992.924873463485,-Inf,-1.06916181414866,0,1.89261926849612
998.503036876356,-Inf,-1.0554765551226,0,1.92258249187356
1004.08120028923,-Inf,-1.0129967951737,0,1.9506112154738
1009.6593637021,-Inf,-0.982476425722547,0,1.97694015419615
1015.23752711497,-Inf,-0.974793248667708,0,2.00176373792119
1020.81569052784,-Inf,-1.13487754476681,0,2.02524483377071
1026.39385394071,-Inf,-1.28717970444097,0,2.04752122848186
1031.97201735358,-Inf,-0.990802156063887,0,2.0687105275518
1037.55018076645,-Inf,-0.990177205218964,0,2.08891391364009
1043.12834417932,-Inf,-0.995151017969478,0,2.10821906883547
1048.70650759219,-Inf,-0.990904105561511,0,2.12670247452949
1054.28467100506,-Inf,-0.992930489615229,0,2.14443124148992
1059.86283441793,-Inf,-0.989914258371968,0,2.1614645807887
1065.4409978308,-Inf,-0.988903204645703,0,2.17785499697687
1071.01916124367,-Inf,-0.990114095865221,0,2.1936492641601
1076.59732465654,-Inf,-0.990309280257555,0,2.20888923071684
1082.17548806941,-Inf,-0.990854775595799,0,2.22361248753754
1087.75365148229,-Inf,-0.989966938915339,0,2.23785292665215
1093.33181489516,-Inf,-0.989901684021471,0,2.25164121113779
1098.90997830803,-Inf,-1.21900024720107,0,2.26500517269577
1104.4881417209,-Inf,-1.7914450856633,0,2.27797014986014
1110.06630513377,-Inf,-1.23720797165999,0,2.29055927716816
1115.64446854664,-Inf,-0.976458011897592,0,2.30279373358517
1121.22263195951,-Inf,-0.978527085027354,0,2.31469295688488
1126.80079537238,-Inf,-0.976789505571607,0,2.32627482943469
1132.37895878525,-Inf,-0.976436966877328,0,2.33755583984438
1137.95712219812,-Inf,-0.977469217876279,0,2.34855122414584
1143.53528561099,-Inf,-0.977413019858229,0,2.35927508953762
1149.11344902386,-Inf,-0.977695132595278,0,2.36974052321578
1154.69161243673,-Inf,-0.977775257860545,0,2.37995968839747
1160.2697758496,-Inf,-0.977550720177437,0,2.38994390930407
1165.84793926247,-Inf,-0.978699664175198,0,2.39970374659322
1171.42610267534,-Inf,-0.978659001081231,0,2.40924906449945
1177.00426608821,-Inf,-0.978699067284234,0,2.4185890907536
1182.58242950108,-Inf,-0.979928775242856,0,2.42773247019347
1188.16059291396,-Inf,-0.979836580350859,0,2.43668731284639
1193.73875632683,-Inf,-0.979735036765684,0,2.4454612371539
1199.3169197397,-Inf,-0.980164369953432,0,2.45406140891582
1204.89508315257,-Inf,-0.980405327310863,0,2.46249457645268
1210.47324656544,-Inf,-0.980557653279939,0,2.47076710241867
1216.05140997831,-Inf,-0.981168381100485,0,2.47888499264085
1221.62957339118,-Inf,-0.980931708482547,0,2.48685392231212
1227.20773680405,-Inf,-0.980862538302386,0,2.49467925982408
1232.78590021692,-Inf,-0.980400056451871,0,2.50236608849037
1238.36406362979,-Inf,-0.980597325294539,0,2.50991922638082
1243.94222704266,-Inf,-0.981422786846606,0,2.51734324446002
1249.52039045553,-Inf,-0.982288409567603,0,2.52464248320152
1255.0985538684,-Inf,-0.982392195683857,0,2.53182106782865
1260.67671728127,-Inf,-0.981711453663433,0,2.53888292231613
1266.25488069414,-Inf,-0.981541568092737,0,2.54583178227146
1271.83304410701,-Inf,-0.982174961239166,0,2.55267120680177
1277.41120751988,-Inf,-0.981913288698693,0,2.55940458946074
1282.98937093275,-Inf,-0.983290017597681,0,2.56603516835975
1288.56753434563,-Inf,-0.981896870676584,0,2.57256603551871
1294.1456977585,-Inf,-0.981824809324245,0,2.57900014552412
1299.72386117137,-Inf,-0.981303757797957,0,2.58534032355514
1305.30202458424,-Inf,-0.981241621256042,0,2.59158927283214
1310.88018799711,-Inf,-0.98144524608551,0,2.59774958153696
1316.45835140998,-Inf,-0.981644293439394,0,2.60382372924915
1322.03651482285,-1.52304939139835,-0.77655815858047,1,-Inf
1327.61467823572,-1.43332967296003,-0.686838440142147,1,-Inf
1333.19284164859,-1.43666824673633,-0.690177013918441,1,-Inf
1338.77100506146,-1.43738235386632,-0.690891121048436,1,-Inf
1344.34916847433,-1.43713056781239,-0.690639334994506,1,-Inf
1349.9273318872,-1.43639412442627,-0.689902891608384,1,-Inf
1355.50549530007,-1.43738617854317,-0.690894945725284,1,-Inf
1361.08365871294,-1.43743167932881,-0.690940446510932,1,-Inf
1366.66182212581,-1.43787779521657,-0.691386562398694,1,-Inf
1372.23998553868,-1.43773028447834,-0.691239051660457,1,-Inf
1377.81814895155,-1.43904431028774,-0.692553077469854,1,-Inf
1383.39631236443,-1.43844373599904,-0.691952503181167,1,-Inf
1388.9744757773,-1.43760149017453,-0.691110257356649,1,-Inf
1394.55263919017,-1.43755585900768,-0.691064626189796,1,-Inf
1400.13080260304,-1.43317282142775,-0.686681588609869,1,-Inf
1405.70896601591,-1.42979895813273,-0.683307725314844,1,-Inf
1411.28712942878,-1.42962086083678,-0.683129628018889,1,-Inf
1416.86529284165,-1.43479255499774,-0.688301322179863,1,-Inf
1422.44345625452,-1.43656790931612,-0.690076676498231,1,-Inf
1428.02161966739,-1.42721986034544,-0.680728627527554,1,-Inf
1433.59978308026,-1.42553742141917,-0.679046188601288,1,-Inf
1439.17794649313,-1.42158071839191,-0.67508948557403,1,-Inf
1444.756109906,-1.42739934957631,-0.680908116758427,1,-Inf
1450.33427331887,-1.42878795800641,-0.68229672518853,1,-Inf
1455.91243673174,-1.42820376363822,-0.681712530820337,1,-Inf
1461.49060014461,-1.42775790567526,-0.681266672857389,1,-Inf
1467.06876355748,-1.42799380912859,-0.681502576310705,1,-Inf
1472.64692697035,-1.42789792275787,-0.681406689939991,1,-Inf
1478.22509038322,-1.42757644680848,-0.681085213990599,1,-Inf
1483.8032537961,-1.42760459743947,-0.681113364621593,1,-Inf
1489.38141720897,-1.42741728671448,-0.6809260538966,1,-Inf
1494.95958062184,-1.42714250362776,-0.680651270809873,1,-Inf
1500.53774403471,-1.42708140736346,-0.680590174545588,1,-Inf
1506.11590744758,-1.42721776806006,-0.680726535242176,1,-Inf
1511.69407086045,-1.42784150768465,-0.681350274866752,1,-Inf
1517.27223427332,-1.42734761998818,-0.680856387170314,1,-Inf
1522.85039768619,-1.42767977195136,-0.681188539133467,1,-Inf
1528.42856109906,-1.42733447569818,-0.6808432428803,1,-Inf
1534.00672451193,-1.42671772738959,-0.680226494571705,1,-Inf
1539.5848879248,-1.42747889309744,-0.680987660279559,1,-Inf
1545.16305133767,-1.42712911140253,-0.680637878584654,1,-Inf
1550.74121475054,-1.42692037661374,-0.680429143795851,1,-Inf
1556.31937816341,-1.42749936920361,-0.681008136385731,1,-Inf
1561.89754157628,-1.42784898134792,-0.681357748530034,1,-Inf
1567.47570498915,-1.42768001398439,-0.681188781166506,1,-Inf
1573.05386840202,-1.42771785252308,-0.681226619705197,1,-Inf
1578.6320318149,-1.42801732863938,-0.681526095821509,1,-Inf
1584.21019522777,-1.42774813217,-0.681256899352113,1,-Inf
1589.78835864064,-1.42876489211436,-0.68227365929647,1,-Inf
1595.36652205351,-1.4280972051359,-0.681605972318031,1,-Inf
1600.94468546638,-1.42818736754394,-0.681696134726051,1,-Inf
1606.52284887925,-1.42854437693037,-0.682053144112496,1,-Inf
1612.10101229212,-1.42765279197798,-0.681161559160096,1,-Inf
1617.67917570499,-1.42805417698311,-0.681562944165228,1,-Inf
1623.25733911786,-1.42820989571492,-0.681718662897056,1,-Inf
1628.83550253073,-1.42759494909347,-0.681103716275577,1,-Inf
1634.4136659436,-1.42795390344077,-0.6814626706229,1,-Inf
1639.99182935647,-1.42807048834505,-0.681579255527163,1,-Inf
1645.56999276934,-1.42737059095527,-0.680879358137385,1,-Inf
1651.14815618221,-1.42775574268909,-0.681264509871218,1,-Inf
1656.72631959508,-1.42812738452258,-0.681636151704696,1,-Inf
1662.30448300795,-1.42773722777294,-0.681245994955052,1,-Inf
1667.88264642082,-1.42758210856882,-0.681090875750941,1,-Inf
1673.4608098337,-1.42766932085243,-0.681178088034547,1,-Inf
1679.03897324657,-1.42759733753602,-0.681106104718137,1,-Inf
1684.61713665944,-1.42808514301676,-0.681593910198879,1,-Inf
1690.19530007231,-1.42896793658879,-0.682476703770908,1,-Inf
1695.77346348518,-1.42910820560583,-0.682616972787946,1,-Inf
1701.35162689805,-1.42904881144646,-0.682557578628572,1,-Inf
1706.92979031092,-1.42957207674968,-0.683080843931803,1,-Inf
1712.50795372379,-1.4303314720894,-0.683840239271515,1,-Inf
1718.08611713666,-1.43036635806981,-0.683875125251923,1,-Inf
1723.66428054953,-1.43008719056809,-0.683595957750209,1,-Inf
1729.2424439624,-1.43035917403496,-0.683867941217078,1,-Inf
1734.82060737527,-1.43052088475019,-0.684029651932304,1,-Inf
1740.39877078814,-1.4304951611102,-0.684003928292318,1,-Inf
1745.97693420101,-1.43139393271462,-0.684902699896737,1,-Inf
1751.55509761388,-1.43158046412722,-0.685089231309344,1,-Inf
1757.13326102675,-1.43034608764039,-0.683854854822518,1,-Inf
1762.71142443962,-1.43102446541032,-0.684533232592431,1,-Inf
1768.28958785249,-1.43021761124813,-0.683726378430241,1,-Inf
1773.86775126537,-1.43046035306103,-0.683969120243149,1,-Inf
1779.44591467824,-1.43116401986219,-0.68467278704431,1,-Inf
1785.02407809111,-1.43071246532387,-0.684221232505985,1,-Inf
1790.60224150398,-1.43064469448615,-0.684153461668272,1,-Inf
1796.18040491685,-1.43057470008617,-0.68408346726827,1,-Inf
1801.75856832972,-1.43049213792685,-0.684000905108966,1,-Inf
1807.33673174259,-1.43095291751039,-0.684461684692521,1,-Inf
1812.91489515546,-1.43045626119113,-0.683965028373244,1,-Inf
1818.49305856833,-1.42977110542128,-0.683279872603396,1,-Inf
1824.0712219812,-1.4300567019433,-0.683565469125412,1,-Inf
1829.64938539407,-1.42786169846863,-0.68137046565075,1,-Inf
1835.22754880694,-1.43126335500612,-0.684772122188255,1,-Inf
1840.80571221981,-1.43161443153722,-0.685123198719318,1,-Inf
1846.38387563268,-1.43259128452224,-0.686100051704376,1,-Inf
1851.96203904555,-1.43151793164666,-0.685026698828766,1,-Inf
1857.54020245842,-1.43171831307232,-0.685227080254452,1,-Inf
1863.11836587129,-1.43077679087324,-0.684285558055363,1,-Inf
1868.69652928416,-1.43077492755011,-0.684283694732215,1,-Inf
1874.27469269704,-1.43158540926234,-0.685094176444455,1,-Inf
1879.85285610991,-1.43152136780342,-0.685030134985545,1,-Inf
1885.43101952278,-1.43100116594348,-0.684509933125607,1,-Inf
1891.00918293565,-1.43067861198279,-0.684187379164901,1,-Inf
1896.58734634852,-1.42999881810341,-0.683507585285525,1,-Inf
1902.16550976139,-1.42964065441263,-0.683149421594746,1,-Inf
1907.74367317426,-1.4323782856781,-0.68588705286022,1,-Inf
1913.32183658713,-1.43256045580173,-0.686069222983842,1,-Inf
1918.9,-1.43158707237575,-0.685095839557877,1,-Inf
1924.47816341287,-1.43137169308223,-0.684880460264342,1,-Inf
1930.05632682574,-1.43162356390139,-0.685132331083494,1,-Inf
1935.63449023861,-1.43158917118572,-0.685097938367835,1,-Inf
1941.21265365148,-1.4322966730558,-0.685805440237914,1,-Inf
1946.79081706435,-1.43296494284709,-0.68647371002921,1,-Inf
1952.36898047722,-1.43449758339707,-0.688006350579193,1,-Inf
1957.94714389009,-1.43258975827516,-0.686098525457272,1,-Inf
1963.52530730296,-1.43041023578132,-0.683919002963444,1,-Inf
1969.10347071584,-1.43365400571851,-0.68716277290062,1,-Inf
1974.68163412871,-1.43418815883888,-0.687696926020996,1,-Inf
1980.25979754158,-1.44037784007683,-0.693886607258935,1,-Inf
1985.83796095445,-1.42519930509083,-0.678708072272963,1,-Inf
1991.41612436732,-1.29185915932746,-0.545367926509572,1,-Inf
1996.99428778019,-1.2804407142886,-0.533949481470715,1,-Inf
2002.57245119306,-1.27503843207287,-0.528547199254983,1,-Inf
2008.15061460593,-1.28298293012648,-0.53649169730859,1,-Inf
2013.7287780188,-1.27992399415679,-0.533432761338924,1,-Inf
2019.30694143167,-1.27765856339114,-0.531167330573251,1,-Inf
2024.88510484454,-1.27700489090191,-0.530513658084027,1,-Inf
2030.46326825741,-1.27782079016117,-0.531329557343286,1,-Inf
2036.04143167028,-1.27951935323414,-0.533028120416265,1,-Inf
2041.61959508315,-1.27953308923467,-0.533041856416784,1,-Inf
2047.19775849602,-1.27772224317059,-0.531231010352715,1,-Inf
2052.77592190889,-1.27676904579665,-0.530277812978772,1,-Inf
2058.35408532176,-1.27802699107947,-0.531535758261603,1,-Inf
2063.93224873464,-1.27792960447421,-0.531438371656329,1,-Inf
2069.51041214751,-1.27754399518772,-0.531052762369848,1,-Inf
2075.08857556038,-1.27753128087319,-0.531040048055302,1,-Inf
2080.66673897325,-1.27985061794746,-0.533359385129571,1,-Inf
2086.24490238612,-1.12209706356158,-0.375605830743699,1,-Inf
2091.82306579899,-1.08400715015955,-0.337515917341658,1,-Inf
2097.40122921186,-1.08178072684286,-0.335289494024972,1,-Inf
2102.97939262473,-1.08199371034312,-0.335502477525237,1,-Inf
2108.5575560376,-1.08026664284871,-0.333775410030826,1,-Inf
2114.13571945047,-1.08049941597161,-0.334008183153724,1,-Inf
2119.71388286334,-1.08021746355603,-0.333726230738147,1,-Inf
2125.29204627621,-1.07709180289623,-0.330600570078349,1,-Inf
2130.87020968908,-1.07898435508386,-0.332493122265968,1,-Inf
2136.44837310195,-1.08242664875095,-0.335935415933066,1,-Inf
2142.02653651482,-1.08177851788835,-0.335287285070474,1,-Inf
2147.60469992769,-1.08250030630769,-0.336009073489801,1,-Inf
2153.18286334056,-1.08099750055603,-0.334506267738144,1,-Inf
2158.76102675343,-1.08741777684813,-0.340926544030253,1,-Inf
2164.33919016631,-1.08134007167708,-0.334848838859189,1,-Inf
2169.91735357918,-1.08120852900215,-0.334717296184261,1,-Inf
2175.49551699205,-1.08112476982646,-0.334633537008591,1,-Inf
2181.07368040492,-1.08188620389838,-0.335394971080497,1,-Inf
2186.65184381779,-1.08228848382363,-0.335797251005745,1,-Inf
2192.23000723066,-1.08197222456207,-0.335480991744183,1,-Inf
2197.80817064353,-1.08181950742841,-0.335328274610534,1,-Inf
2203.3863340564,-1.08200345427602,-0.335512221458132,1,-Inf
2208.96449746927,-1.0822384828934,-0.335747250075528,1,-Inf
2214.54266088214,-1.08199147014514,-0.335500237327252,1,-Inf
2220.12082429501,-1.08214748131739,-0.335656248499513,1,-Inf
2225.69898770788,-1.08187890716799,-0.3353876743501,1,-Inf
2231.27715112075,-1.08211444902639,-0.335623216208506,1,-Inf
2236.85531453362,-1.0822622456514,-0.335771012833514,1,-Inf
2242.43347794649,-1.08250497200203,-0.336013739184146,1,-Inf
2248.01164135936,-1.08273022512978,-0.336238992311904,1,-Inf
2253.58980477223,-1.08230896946124,-0.33581773664336,1,-Inf
2259.16796818511,-1.08235465385421,-0.335863421036325,1,-Inf
2264.74613159798,-1.08263606414241,-0.336144831324524,1,-Inf
2270.32429501085,-1.08267801127349,-0.3361867784556,1,-Inf
2275.90245842372,-1.08236347288161,-0.33587224006374,1,-Inf
2281.48062183659,-1.08238916487333,-0.33589793205545,1,-Inf
2287.05878524946,-1.08208346917756,-0.335592236359679,1,-Inf
2292.63694866233,-1.08255613129088,-0.336064898472992,1,-Inf
2298.2151120752,-1.08249138395749,-0.336000151139603,1,-Inf
2303.79327548807,-1.08235326523003,-0.335862032412146,1,-Inf
2309.37143890094,-1.08242016027282,-0.335928927454932,1,-Inf
2314.94960231381,-1.08246433128167,-0.335973098463796,1,-Inf
2320.52776572668,-1.0825098086086,-0.336018575790719,1,-Inf
2326.10592913955,-1.08254115788522,-0.336049925067341,1,-Inf
2331.68409255242,-1.08240974093025,-0.335918508112368,1,-Inf
2337.26225596529,-1.0824899755878,-0.335998742769911,1,-Inf
2342.84041937816,-1.08267805107565,-0.336186818257767,1,-Inf
2348.41858279103,-1.08226684747446,-0.335775614656575,1,-Inf
2353.9967462039,-1.08226684747446,-0.335775614656575,1,-Inf
2359.57490961678,-1.0826697004272,-0.336178467609324,1,-Inf
2365.15307302965,-1.08250041755021,-0.33600918473233,1,-Inf
2370.73123644252,-1.0828367983827,-0.336345565564812,1,-Inf
2376.30939985539,-1.08262803491846,-0.336136802100563,1,-Inf
2381.88756326826,-1.08244197917456,-0.335950746356689,1,-Inf
2387.46572668113,-1.08272684263765,-0.336235609819758,1,-Inf
2393.043890094,-1.08281775684467,-0.336326524026799,1,-Inf
2398.62205350687,-1.08282337774745,-0.336332144929567,1,-Inf
2404.20021691974,-1.08286056081568,-0.336369327997789,1,-Inf
2409.77838033261,-1.0820453679051,-0.335554135087205,1,-Inf
2415.35654374548,-1.08197010804403,-0.335478875226147,1,-Inf
2420.93470715835,-1.08233906380288,-0.335847830984993,1,-Inf
2426.51287057122,-1.07865357981002,-0.332162346992129,1,-Inf
2432.09103398409,-1.00464676238696,-0.258155529569076,1,-Inf
2437.66919739696,-1.00251198287597,-0.256020750058106,1,-Inf
2443.24736080983,-1.00234026389499,-0.255849031077101,1,-Inf
2448.8255242227,-1.002107357432,-0.255616124614121,1,-Inf
2454.40368763557,-1.0019798771649,-0.255488644347029,1,-Inf
2459.98185104845,-1.00208006159926,-0.255588828781372,1,-Inf
2465.56001446132,-1.00223936935005,-0.255748136532165,1,-Inf
2471.13817787419,-1.00222997352789,-0.255738740709999,1,-Inf
2476.71634128706,-1.0019227377536,-0.255431504935727,1,-Inf
