Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
36.6512700833333,1.56408902892601,-0.91,0.502117365278038,1.59294844790049,1,-Inf,1.59294844790049,-0.91,1.52044660028031,-1.06095605570623,1.21573344647915,1,3.07105659782013,3.07022217104189,-1.1564089028926
37.7280276,0.0321179121833803,-1.29,0.502731985352974,0.53258535425791,1,-Inf,1.6291874097889,-0.84099056995258,1.51547422748657,0.174769996780009,-0.423257843772831,-1,3.09754043799251,2.39192472024536,-0.159620694110939
41.4436978,0.570037159391451,-1.28,0.600538744396322,1.15010293747868,1,-Inf,1.75363617337352,-0.783529873859449,1.58623722181567,-1.04850073905775,0.763357924185563,1,3.19579356782422,2.83515717554026,-0.216624410050084
42.0237661333333,-0.236520842572349,-1.18,0.600736912690328,0.364238276923386,1,-Inf,1.77100118110355,-0.717935892852984,1.58676884237094,-0.239600412917465,-1.32567948736764,1,3.20981396339627,2.3262101971439,-0.192972325792849
47.0933999333333,0.70497658963252,-1.29,0.600763920888967,1.30565711625654,1,-Inf,1.89891429154589,-0.680343694170528,1.59609227994669,-0.7274072241793,-0.0767693429667602,1,3.31061481485706,2.95618927218569,-0.263469984756102
50.2065813666667,0.493204431700631,-1.2,0.67673949309042,1.11656945591487,1,-Inf,1.96526447107644,-0.635839306380646,1.60371993497772,-1.29335367636006,-0.155481578515791,1,3.36199369790558,2.83607845729633,-0.312790427926165
50.25136985,-1.34883364376464,-1.11,0.6764361626128,-0.673004201307229,1,-Inf,1.96626220944652,-0.58439930625313,1.60371422642482,-2.3065298290227,-3.27754120038091,-1,3.36276487229452,1.64601906786497,-0.1779070635497
51.8091983166667,0.192519635569297,-1.24,0.675547571684485,0.868427300348902,1,-Inf,1.99961752161943,-0.555780524868529,1.60405383887018,-0.571992575870103,-1.50291667067291,1,3.38838053859527,2.67354219847088,-0.19715902710663
52.2241477333333,-0.382004841604707,-1.28,0.675645293383958,0.293686275561459,1,-Inf,2.00808226543934,-0.532969578101579,1.60432665034856,-0.53394439215147,-1.59773142049267,1,3.39484470825088,2.29083176612265,-0.158958542946159
52.26535925,-1.3849814022712,-1.29,0.675767267118512,-0.708898463256876,1,-Inf,2.00891477123039,-0.512518380810398,1.60415703733063,-0.463877279903081,-1.80408328306033,-1,3.39547863882792,1.62206082991247,-0.0204604027190393
