Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1630.41353383459,-0.313363730737707,-0.246883673534527,1,-Inf
1631.57894736842,-0.313363730737707,-0.24688367353444,1,-Inf
1632.74436090226,-0.313363730737707,-0.246883673534527,1,-Inf
1633.90977443609,-0.313363730737707,-0.246883673534527,1,-Inf
1635.07518796992,-0.313363730737707,-0.246883673534483,1,-Inf
1636.24060150376,-0.313363730737707,-0.246883673534527,1,-Inf
1637.40601503759,-0.313363730737707,-0.246883673534527,1,-Inf
1638.57142857143,-0.313363730737707,-0.246883673534483,1,-Inf
1639.73684210526,-0.313363730737707,-0.246883673534527,1,-Inf
1640.9022556391,-0.313363730737707,-0.246883673534527,1,-Inf
1642.06766917293,-0.313363730737707,-0.246883673534483,1,-Inf
1643.23308270677,-0.313363730737707,-0.246883673534527,1,-Inf
1644.3984962406,-0.313363730737707,-0.246883673534527,1,-Inf
1645.56390977444,-0.313363730737707,-0.24688367353444,1,-Inf
1646.72932330827,-0.313363730737707,-0.246883673534527,1,-Inf
1647.89473684211,-0.313363730737707,-0.24688367353457,1,-Inf
1649.06015037594,-0.313363730737707,-0.24688367353444,1,-Inf
1650.22556390977,-0.313363730737707,-0.246883673534527,1,-Inf
1651.39097744361,-0.313363730737707,-0.246883673534527,1,-Inf
1652.55639097744,-0.313363730737707,-0.246883673534527,1,-Inf
1653.72180451128,-0.313363730737707,-0.246883673534483,1,-Inf
1654.88721804511,-0.313363730737707,-0.246883673534527,1,-Inf
1656.05263157895,-0.313363730737707,-0.246883673534527,1,-Inf
1657.21804511278,-0.313363730737707,-0.246883673534483,1,-Inf
1658.38345864662,-0.313363730737707,-0.246883673534527,1,-Inf
1659.54887218045,-0.313363730737707,-0.246883673534527,1,-Inf
1660.71428571429,-0.313363730737707,-0.246883673534483,1,-Inf
1661.87969924812,-0.318106178757217,-0.25162612155399,1,-Inf
1663.04511278196,-0.313363730737707,-0.246883673534527,1,-Inf
1664.21052631579,-0.313363730737707,-0.246883673534483,1,-Inf
1665.37593984962,-0.313363730737707,-0.246883673534527,1,-Inf
1666.54135338346,-0.313363730737707,-0.246883673534527,1,-Inf
1667.70676691729,-0.313363730737707,-0.246883673534483,1,-Inf
1668.87218045113,-0.318065424805898,-0.251585367602705,1,-Inf
1670.03759398496,-0.313363730737707,-0.246883673534527,1,-Inf
1671.2030075188,-0.313363730737707,-0.246883673534483,1,-Inf
1672.36842105263,-0.313363730737707,-0.246883673534527,1,-Inf
1673.53383458647,-0.313363730737707,-0.246883673534527,1,-Inf
1674.6992481203,-0.313363730737707,-0.24688367353444,1,-Inf
1675.86466165414,-0.313363730737707,-0.24688367353457,1,-Inf
1677.03007518797,-0.313363730737707,-0.246883673534527,1,-Inf
1678.1954887218,-0.313363730737707,-0.24688367353444,1,-Inf
1679.36090225564,-0.313363730737707,-0.246883673534527,1,-Inf
1680.52631578947,-0.316194865156866,-0.249714807953647,1,-Inf
1681.69172932331,-0.31501972658354,-0.248539669380336,1,-Inf
1682.85714285714,-0.313363730737707,-0.246883673534527,1,-Inf
1684.02255639098,-0.313363730737707,-0.246883673534483,1,-Inf
1685.18796992481,-0.313363730737707,-0.246883673534527,1,-Inf
1686.35338345865,-0.313363730737707,-0.246883673534527,1,-Inf
1687.51879699248,-0.286402098175368,-0.219922040972157,1,-Inf
1688.68421052632,-0.286288453144788,-0.219808395941625,1,-Inf
1689.84962406015,-0.320107821731771,-0.253627764528554,1,-Inf
1691.01503759399,-0.308273892642821,-0.241793835439586,1,-Inf
1692.18045112782,-0.323230777815672,-0.25675072061248,1,-Inf
1693.34586466165,-0.316885220736555,-0.250405163533333,1,-Inf
1694.51127819549,-0.316113718952985,-0.249633661749834,1,-Inf
1695.67669172932,-0.315100668617491,-0.248620611414219,1,-Inf
1696.84210526316,-0.317902447233143,-0.251422390029953,1,-Inf
1698.00751879699,-0.31340404584397,-0.2469239886408,1,-Inf
1699.17293233083,-0.317820981376234,-0.251340924172981,1,-Inf
1700.33834586466,-0.3151816257399,-0.248701568536779,1,-Inf
1701.5037593985,-0.318758762624413,-0.252278705421172,1,-Inf
1702.66917293233,-0.315141145292285,-0.248661088089069,1,-Inf
1703.83458646617,-0.313363730737707,-0.246883673534527,1,-Inf
1705,-0.318758762624413,-0.252278705421172,1,-Inf
1706.16541353383,-0.317861712394497,-0.251381655191254,1,-Inf
1707.33082706767,-0.315141145292287,-0.248661088089156,1,-Inf
1708.4962406015,-0.316073151536029,-0.249593094332824,1,-Inf
1709.66165413534,-0.316925864083355,-0.250445806880098,1,-Inf
1710.82706766917,-0.318758762624413,-0.252278705421172,1,-Inf
1711.99248120301,-0.318758762624413,-0.252278705421216,1,-Inf
1713.15789473684,-0.318758762624413,-0.252278705421172,1,-Inf
1714.32330827068,-0.318758762624413,-0.25227870542126,1,-Inf
1715.48872180451,-0.318758762624413,-0.252278705421172,1,-Inf
1716.65413533835,-0.315222109961034,-0.248742052757792,1,-Inf
1717.81954887218,-0.313363730737707,-0.246883673534527,1,-Inf
1718.98496240602,-0.318677135994739,-0.252197078791522,1,-Inf
1720.15037593985,-0.318758762624413,-0.252278705421216,1,-Inf
1721.31578947368,-0.317047816950323,-0.250567759747098,1,-Inf
1722.48120300752,-0.315951472016605,-0.249471414813414,1,-Inf
1723.64661654135,-0.318758762624413,-0.252278705421172,1,-Inf
1724.81203007519,-0.318758762624413,-0.252278705421216,1,-Inf
1725.97744360902,-0.318758762624413,-0.252278705421172,1,-Inf
1727.14285714286,-0.314130358442342,-0.247650301239135,1,-Inf
