Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
7440.67641804164,1.00217587263343,-0.493282289886379,-Inf,-Inf,0,3.43349272812732,3.00354268333932,2.42592187785274,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.566907042682781
7450.80484716465,1.00554209332559,-0.738541587851172,-Inf,-Inf,0,3.43511089885236,3.00354268333932,2.42592706578101,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.623746422719927
7485.7468075808,1.54334726739087,-0.548049406319385,-Inf,-Inf,0,3.44064757853812,3.00354268333932,2.42593708239255,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.695134968426144
7486.06938575716,-0.491365017627957,-0.650263467791121,-Inf,-Inf,0,3.44069836480865,3.00354268333932,2.4259441193828,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.498374789358096
7486.60492016018,-0.271212624622982,-0.808479201894198,-Inf,-Inf,0,3.44078266550671,3.00354268333932,2.42594819370166,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.402834972634752
7488.73528755669,0.328454506968434,-0.534144142396122,-Inf,-Inf,0,3.44111785357293,3.00354268333932,2.42595870234534,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.414428413595864
7490.88437312801,0.332253708378088,0.0666846791628326,-Inf,-Inf,0,3.44145572480815,3.00354268333932,2.42604240114734,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.372984573636581
7494.7555884391,0.587847326787273,-0.889904088841139,-Inf,-Inf,0,3.44206368045967,3.00354268333932,2.42604547562266,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.481945809514194
7503.09925533922,0.921356957651351,-0.37255900069789,-Inf,-Inf,0,3.44337112628161,3.00354268333932,2.42606383139112,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.452050725129467
7505.06132707779,0.29271488229622,0.0144262213356568,-Inf,-Inf,0,3.44367801054301,3.00354268333932,2.42613368425985,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.525111497318033
7553.04183773465,1.68106486585519,-0.881841112477449,-Inf,-Inf,0,3.4511158523647,3.00354268333932,2.42613684456112,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.593000396640208
7558.85681501711,0.764548022396756,-0.948166206888917,-Inf,-Inf,0,3.45200868486052,3.00354268333932,2.42613935781633,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.568900989547324
7561.13599467381,0.357778559863187,-0.932527490479703,-Inf,-Inf,0,3.45235813036023,3.00354268333932,2.42614201053253,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.450344118794556
7562.38121862253,0.0952474646412416,0.623161852330626,-Inf,-Inf,0,3.45254893030389,3.00354268333932,2.42671321860772,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.509005367021475
7562.98531506157,-0.218893724294455,-0.879682758445065,-Inf,-Inf,0,3.4526414630369,3.00354268333932,2.42671639618926,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.514237257054328
7582.72771371416,1.29539991724424,-0.999351021514211,-Inf,-Inf,0,3.4556547137571,3.00354268333932,2.42671849798424,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.610931798081908
7587.37734212063,0.667418245908296,-0.956192788642123,-Inf,-Inf,0,3.45636134767366,3.00354268333932,2.42672093761608,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.644448251834929
7602.81053365939,1.18845574617619,-0.997130283700316,-Inf,-Inf,0,3.45869862124813,3.00354268333932,2.42672305556085,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.704509093773821
7603.14098826104,-0.480888196114311,-0.638668186377422,-Inf,-Inf,0,3.45874852952085,3.00354268333932,2.4267303602327,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.564284578397255
7603.85184750058,-0.148216387375449,-0.84521793234304,-Inf,-Inf,0,3.45885587054207,3.00354268333932,2.42673393928405,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.520191451430088
7619.19700300924,1.18597129395473,-0.983592950874211,-Inf,-Inf,0,3.46116657217703,3.00354268333932,2.4267361585076,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.470682094240043
7629.19644154701,0.999975615320668,-0.73122438596637,-Inf,-Inf,0,3.462665716921,3.00354268333932,2.4267414642756,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.494224853532434
7643.89335197469,1.16722604731714,-0.994341372749904,-Inf,-Inf,0,3.46485977011791,3.00354268333932,2.4267436025685,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.575169602277829
7645.6700749541,0.249619719369379,-0.93138100297947,-Inf,-Inf,0,3.46512426179354,3.00354268333932,2.42674626025745,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.590606827750643
7647.53941961678,0.271689382330866,-0.734933232970353,-Inf,-Inf,0,3.46540236780171,3.00354268333932,2.42675149831039,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.639665138413175
7651.1418398275,0.556594370491405,-0.740032249867159,-Inf,-Inf,0,3.46593780503495,3.00354268333932,2.42675664482927,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.565784583737892
7655.46959804226,0.636262989407236,-0.692340468907732,-Inf,-Inf,0,3.46658017949974,3.00354268333932,2.42676271279097,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.562669058087786
7662.52784951004,0.848697127121333,-0.981695836567102,-Inf,-Inf,0,3.46762581023079,3.00354268333932,2.42676494638146,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.5286931961823
7667.76782332283,0.719329116565911,-0.811116710339559,-Inf,-Inf,0,3.46840045080323,3.00354268333932,2.42676897232377,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.648714927450322
7671.73762522332,0.598768835309753,-0.590853840925986,-Inf,-Inf,0,3.46898639962924,3.00354268333932,2.42677758726604,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.723413449718842
7674.36099229602,0.418859063176787,-0.954174345758714,-Inf,-Inf,0,3.46937317923882,3.00354268333932,2.42678004346368,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.646702226641047
7676.86665407944,0.398922449137691,-0.908620665361943,-Inf,-Inf,0,3.46974228346347,3.00354268333932,2.42678291814584,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.58659691002275
7696.75948886834,1.2986966758067,-0.468414411931825,-Inf,-Inf,0,3.47266158017225,3.00354268333932,2.42679606697841,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.599743972871706
7696.97706270638,-0.662393327162627,0.00168608078016362,-Inf,-Inf,0,3.47269340114805,3.00354268333932,2.42686274428741,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.508542668218505
7703.85265502616,0.837310117794375,-0.535700457645739,-Inf,-Inf,0,3.47369778273051,3.00354268333932,2.4268731636328,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.565104741764856
7713.53308326509,0.985894569879574,-0.963385959139307,-Inf,-Inf,0,3.47510796683688,3.00354268333932,2.42687554212967,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.608034761703673
7718.93328582867,0.732410050673763,-0.294447317157145,-Inf,-Inf,0,3.47589264938695,3.00354268333932,2.42689951338539,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.617649467830326
7722.98098629176,0.6072083664707,-0.977192422768828,-Inf,-Inf,0,3.47647987688162,3.00354268333932,2.4269017809175,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.593500591765262
7726.61081697654,0.559886367630445,-0.879349040798534,-Inf,-Inf,0,3.47700580671951,3.00354268333932,2.42690496009251,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.577556316871716
7738.50334274684,1.07527410117988,-0.84156421340532,-Inf,-Inf,0,3.47872447865913,3.00354268333932,2.42690858241052,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.625206843458728
7760.47521664294,1.34186709779582,-0.0428069245845608,-Inf,-Inf,0,3.4818820066553,3.00354268333932,2.42696574039715,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.717507646920632
7771.24449650248,1.03218666304856,-0.296003508178157,-Inf,-Inf,0,3.48342129186964,3.00354268333932,2.42698957573449,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.780834068311719
7779.22776886426,0.902180946157332,-0.0200536890461549,-Inf,-Inf,0,3.48455885382861,3.00354268333932,2.42705138901522,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.741182495346783
7784.67376572535,0.736077386689496,-0.865879737477356,-Inf,-Inf,0,3.48533316518874,3.00354268333932,2.42705471786246,-10,-Inf,-Inf,0,4.20575268227816,-1,-0.881029566731995
