Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
85.2047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
85.8047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
86.4047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
87.0047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
87.6047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
88.2047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
88.8047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
89.4047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
90.0047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
90.6047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
91.2047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
91.8047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
92.4047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
93.0047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
93.6047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
94.2047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
94.8047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
95.4047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
96.0047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
96.6047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
97.2047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
97.8047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
98.4047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
99.0047833333333,-1.3424183378991,-1.56426708751547,1,-Inf
99.6047833333333,-1.3424183378991,-1.56426708751546,1,-Inf
100.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
100.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
101.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
102.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
102.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
103.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
103.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
104.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
105.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
105.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
106.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
106.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
107.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
108.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
108.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
109.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
109.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
110.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
111.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
111.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
112.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
112.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
113.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
114.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
114.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
115.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
115.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
116.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
117.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
117.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
118.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
118.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
119.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
120.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
120.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
121.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
121.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
122.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
123.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
123.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
124.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
124.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
125.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
126.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
126.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
127.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
127.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
128.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
129.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
129.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
130.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
130.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
131.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
132.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
132.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
133.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
133.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
134.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
135.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
135.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
136.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
136.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
137.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
138.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
138.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
139.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
139.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
140.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
141.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
141.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
142.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
142.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
143.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
144.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
144.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
145.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
145.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
146.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
147.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
147.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
148.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
148.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
149.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
150.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
150.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
151.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
151.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
152.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
153.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
153.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
154.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
154.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
155.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
156.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
156.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
157.204783333333,-1.3424183378991,-1.56426708751546,1,-Inf
157.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
158.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
159.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
159.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
160.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
160.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
161.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
162.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
162.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
163.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
163.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
164.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
165.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
165.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
166.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
166.804783333333,-1.3424183378991,-1.56426708751546,1,-Inf
167.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
168.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
168.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
169.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
169.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
170.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
171.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
171.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
172.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
172.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
173.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
174.004783333333,-1.3424183378991,-1.56426708751546,1,-Inf
174.604783333333,-1.3424183378991,-1.56426708751546,1,-Inf
175.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
175.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
176.404783333333,-1.3424183378991,-1.56426708751546,1,-Inf
177.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
177.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
178.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
178.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
179.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
180.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
180.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
181.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
181.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
182.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
183.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
183.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
184.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
184.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
185.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
186.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
186.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
187.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
187.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
188.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
189.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
189.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
190.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
190.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
191.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
192.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
192.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
193.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
193.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
194.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
195.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
195.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
196.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
196.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
197.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
198.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
198.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
199.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
199.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
200.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
201.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
201.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
202.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
202.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
203.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
204.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
204.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
205.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
205.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
206.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
207.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
207.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
208.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
208.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
209.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
210.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
210.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
211.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
211.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
212.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
213.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
213.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
214.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
214.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
215.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
216.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
216.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
217.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
217.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
218.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
219.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
219.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
220.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
220.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
221.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
222.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
222.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
223.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
223.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
224.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
225.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
225.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
226.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
226.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
227.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
228.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
228.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
229.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
229.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
230.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
231.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
231.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
232.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
232.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
233.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
234.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
234.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
235.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
235.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
236.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
237.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
237.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
238.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
238.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
239.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
240.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
240.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
241.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
241.804783333333,-1.3424183378991,-1.56426708751547,1,-Inf
242.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
243.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
243.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
244.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
244.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
245.404783333333,-1.3424183378991,-1.56426708751547,1,-Inf
246.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
246.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
247.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
247.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
248.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
249.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
249.604783333333,-1.3424183378991,-1.5642670875155,1,-Inf
250.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
250.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
251.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
252.004783333333,-1.3424183378991,-1.56426708751544,1,-Inf
252.604783333333,-1.3424183378991,-1.56426708751547,1,-Inf
253.204783333333,-1.3424183378991,-1.56426708751547,1,-Inf
253.804783333333,-1.3424183378991,-1.56426708751544,1,-Inf
254.404783333333,-1.3424183378991,-1.56426708751544,1,-Inf
255.004783333333,-1.3424183378991,-1.56426708751547,1,-Inf
255.604783333333,-1.3424183378991,-1.56426708751544,1,-Inf
256.204783333333,-1.3424183378991,-1.56426708751544,1,-Inf
