Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
7685.17842460122,0.477679925431251,1.17665992820959,1,-Inf
7690.17853971386,0.477995661719005,1.1769756644973,1,-Inf
7695.17865482651,0.47825564244745,1.17723564522578,1,-Inf
7700.17876993915,0.478422187740081,1.17740219051836,1,-Inf
7705.1788850518,0.478546564457324,1.17752656723563,1,-Inf
7710.17900016445,0.478644124914699,1.17762412769309,1,-Inf
7715.17911527709,0.478173295476603,1.17715329825486,1,-Inf
7720.17923038974,0.47760420665526,1.17658420943361,1,-Inf
7725.17934550238,0.477475286848952,1.1764552896273,1,-Inf
7730.17946061503,0.477735579181548,1.17671558195982,1,-Inf
7735.17957572768,0.477995715602613,1.17697571838102,1,-Inf
7740.17969084032,0.478162312705756,1.17714231548403,1,-Inf
7745.17980595297,0.478162312705756,1.17714231548403,1,-Inf
7750.17992106561,0.477445612033953,1.17642561481231,1,-Inf
7755.18003617826,0.476258586414228,1.1752385891926,1,-Inf
7760.18015129091,0.476582118668307,1.17556212144667,1,-Inf
7765.18026640355,0.476891833368547,1.17587183614693,1,-Inf
7770.1803815162,0.477134844260571,1.17611484703881,1,-Inf
7775.18049662884,0.477530936860281,1.17651093963855,1,-Inf
7780.18061174149,0.477610910033792,1.17659091281211,1,-Inf
7785.18072685414,0.477149637268395,1.17612964004673,1,-Inf
7790.18084196678,0.476550912901703,1.17553091568006,1,-Inf
7795.18095707943,0.476867428742358,1.17584743152061,1,-Inf
7800.18107219207,0.47715931384619,1.17613931662448,1,-Inf
7805.18118730472,0.477381753267053,1.17636175604531,1,-Inf
7810.18130241737,0.477506596093426,1.17648659887175,1,-Inf
7815.18141753001,0.47776003291508,1.17674003569338,1,-Inf
7820.18153264266,0.477503578340367,1.1764835811187,1,-Inf
7825.1816477553,0.476947502174075,1.17592750495243,1,-Inf
7830.18176286795,0.476947502174075,1.17592750495243,1,-Inf
7835.18187798059,0.477041261322189,1.17602126410053,1,-Inf
7840.18199309324,0.477301813837893,1.17628181661627,1,-Inf
7845.18210820589,0.477530992799405,1.17651099557762,1,-Inf
7850.18222331853,0.477610882069377,1.17659088484773,1,-Inf
7855.18233843118,0.477305494760301,1.17628549753859,1,-Inf
7860.18245354382,0.476829326017437,1.17580932879579,1,-Inf
7865.18256865647,0.476930056647353,1.17591005942571,1,-Inf
7870.18268376912,0.477301849817737,1.17628185259604,1,-Inf
7875.18279888176,0.477562246088589,1.17654224886692,1,-Inf
7880.18291399441,0.477822486323406,1.17680248910166,1,-Inf
7885.18302910706,0.477988976250889,1.17696897902926,1,-Inf
7890.1831442197,0.47777049673206,1.17675049951041,1,-Inf
7895.18325933235,0.477256738604942,1.17623674138326,1,-Inf
7900.18337444499,0.47715947380906,1.17613947658743,1,-Inf
7905.18348955764,0.477444255098722,1.17642425787702,1,-Inf
7910.18360467028,0.477711517479311,1.17669152025762,1,-Inf
7915.18371978293,0.478051398742657,1.17703140152093,1,-Inf
7920.18383489558,0.478287106888112,1.17726710966645,1,-Inf
7925.18395000822,0.478602308551136,1.17758231132931,1,-Inf
7930.18406512087,0.478363131570035,1.17734313434847,1,-Inf
7935.18418023351,0.477704583998388,1.17668458677668,1,-Inf
7940.18429534616,0.477878037967402,1.17685804074568,1,-Inf
7945.18441045881,0.478176288631052,1.1771562914094,1,-Inf
7950.18452557145,0.47853996719201,1.17751996997033,1,-Inf
7955.1846406841,0.478688898980665,1.17766890175898,1,-Inf
7960.18475579674,0.478948465172975,1.17792846795132,1,-Inf
7965.18487090939,0.478678072847598,1.17765807562596,1,-Inf
7970.18498602204,0.478401861468972,1.17738186424714,1,-Inf
7975.18510113468,0.479349600392951,1.17832960317133,1,-Inf
7980.18521624733,0.47955352693889,1.17853352971723,1,-Inf
7985.18533135997,0.479781465398345,1.17876146817659,1,-Inf
7990.18544647262,0.479954092021133,1.17893409479957,1,-Inf
7995.18556158527,0.480064461595988,1.1790444643744,1,-Inf
8000.18567669791,0.480126654026104,1.17910665680429,1,-Inf
8005.18579181056,0.479894868270148,1.1788748710484,1,-Inf
8010.1859069232,0.479349628245633,1.17832963102398,1,-Inf
8015.18602203585,0.479460135611719,1.17844013839001,1,-Inf
8020.1861371485,0.479584716547745,1.17856471932618,1,-Inf
8025.18625226114,0.479930057556257,1.17891006033456,1,-Inf
8030.18636737379,0.48018182833961,1.17916183111791,1,-Inf
8035.18648248643,0.480299167344065,1.17927917012234,1,-Inf
8040.18659759908,0.480191731606946,1.17917173438525,1,-Inf
8045.18671271172,0.479712153046676,1.17869215582504,1,-Inf
8050.18682782437,0.479515362842223,1.17849536562046,1,-Inf
8055.18694293702,0.479428970869199,1.1784089736475,1,-Inf
8060.18705804966,0.479467240016073,1.17844724279438,1,-Inf
8065.18717316231,0.47991319239054,1.17889319516883,1,-Inf
8070.18728827495,0.48044051396754,1.17942051674587,1,-Inf
8075.1874033876,0.480495608739412,1.17947561151772,1,-Inf
8080.18751850025,0.480153381287106,1.17913338406542,1,-Inf
8085.18763361289,0.479640017405785,1.178620020184,1,-Inf
8090.18774872554,0.47986786875815,1.17884787153652,1,-Inf
8095.18786383818,0.480040461046923,1.17902046382517,1,-Inf
8100.18797895083,0.480057319284938,1.17903732206336,1,-Inf
8105.18809406348,0.479985330353137,1.17896533313135,1,-Inf
8110.18820917612,0.480212992715416,1.17919299549361,1,-Inf
8115.18832428877,0.480478801239751,1.1794588040182,1,-Inf
8120.18843940141,0.480505246909566,1.17948524968776,1,-Inf
8125.18855451406,0.48009560857589,1.17907561135427,1,-Inf
8130.18866962671,0.480119580260206,1.1790995830385,1,-Inf
8135.18878473935,0.479970995331339,1.17895099810959,1,-Inf
8140.188899852,0.479743217968552,1.17872322074687,1,-Inf
8145.18901496464,0.479757616163642,1.17873761894197,1,-Inf
8150.18913007729,0.480133973926893,1.17911397670505,1,-Inf
8155.18924518994,0.480533936788374,1.17951393956674,1,-Inf
8160.18936030258,0.480473988407904,1.17945399118623,1,-Inf
8165.18947541523,0.480040516663741,1.17902051944203,1,-Inf
8170.18959052787,0.480368788997836,1.17934879177609,1,-Inf
8175.18970564052,0.480754091724071,1.17973409450239,1,-Inf
8180.18982075317,0.481904026047869,1.18088402882615,1,-Inf
