Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
80.6680362666667,-0.49271484058351,-1.04,0.501586543728685,0.00904787829603346,1,-Inf,1.93026660752513,0.55973557594103,1.6650631687726,-0.692105615087501,-1.47391689703486,-1,3.3368828779962,2.14157491758002,1.24944394806198
80.8948274666667,-0.644373801038316,-1.11,0.500295317455772,-0.143888384398675,1,-Inf,1.9339125103796,0.560640081275911,1.66295904101855,-0.151248326554865,-0.650700676768384,-1,3.34013194094948,2.03855231132469,1.28259927791328
80.9301965,-1.45137680967181,-1.29,0.499805131149185,-0.952897749759128,1,-Inf,1.93447574896806,0.561124665689685,1.66285475437236,-0.347723431894709,-1.95664871159061,-1,3.34063205322537,1.49863167491009,1.23019886440577
80.93553975,-2.27219450557031,-1.16,0.499731029880184,-1.77371544565771,1,-Inf,1.93456077474383,0.561882261793909,1.66283899746332,-0.386979315408031,-2.77746640748935,-1,3.34070753084226,0.951419877644497,1.3533176178259
81.0180704666667,-1.08338438361919,-1.2,0.498584868493793,-0.584905323706485,1,-Inf,1.93587195517123,0.562540489101238,1.66259554692014,-1.00745926144181,-1.5886562855381,-1,3.34187085008743,1.74395995894519,0.905325316160688
81.2381317,-0.657456457366168,-1.2,0.500690504909748,-0.156722557323154,1,-Inf,1.93936690665374,0.56319722336423,1.66233896788568,-0.138484438097652,-1.56609588109659,-1,3.34496532854175,2.02934907469233,0.902158804218126
81.7721000666667,-0.272484470666275,-1.15,0.501154582558631,0.227784549702949,1,-Inf,1.94772326538439,0.563975821102895,1.66091207020794,-0.80193829050846,-0.82176576576565,-1,3.35229484806181,2.28422612182512,0.833937468934323
82.4577416666667,-0.163902840293792,-1.03,0.499927052304543,0.336518629571691,1,-Inf,1.95822636637291,0.565150307950374,1.6588554670168,0.122059430675332,-0.664749631550369,-1,3.36143234149405,2.35629829410866,0.7925388166698
82.5455003666667,-1.05670981874021,-0.81,0.50181051715292,-0.554608023316365,1,-Inf,1.95955769137804,0.567645447795257,1.65767947216721,-0.13394533852783,-0.909111289326431,-1,3.36258008396493,1.76077400247675,0.872151907836477
82.75765095,-0.673355769751231,-1.07,0.500667306372799,-0.172696398607143,1,-Inf,1.96274874218505,0.568655786304025,1.65804872215693,-0.340726280663187,-1.4125997091688,1,3.36532988303712,2.01569467757165,0.876795369730081
82.7734074333333,-1.80254070558653,-1.04,0.500831018595675,-1.30075103860793,1,-Inf,1.96298542470464,0.569772319664339,1.65812633251806,-0.313121460897665,-2.08977707913045,1,3.36553389115151,1.26406815275995,1.00777795623038
82.9358298666667,-0.789353987409924,-1.09,0.500906054645712,-0.288398490128625,1,-Inf,1.9654130743277,0.570708441320598,1.65768246971031,0.101787542394129,-1.33263113523739,-1,3.36762047058391,1.93840572072762,1.02227597486754
83.0198427333333,-1.07565419614754,-1.19,0.499864934690439,-0.575779181609886,1,-Inf,1.96666036668122,0.571369339601591,1.65661379471638,-0.326030518281997,-0.951790422120325,-1,3.36868846765097,1.74607263845677,0.984703713515117
83.1779211666667,-0.801127376893981,-0.58,0.502502163299414,-0.298625577079545,1,-Inf,1.96901174304814,0.576747075842455,1.65718524278045,-0.555103827391909,-1.22390799545008,1,3.37070210285344,1.93122103058607,0.837597000647484
83.7414064333333,-0.249117434877882,-1.22,0.501900505057445,0.252755482323225,1,-Inf,1.97727949835662,0.577330701861763,1.65688423871238,-0.403809435082254,-1.50217719672375,-1,3.37774604867317,2.29831318593262,0.754170305773353
83.8265494666667,-1.0698508815671,-1.15,0.501224660939439,-0.56877127448912,1,-Inf,1.97851293451138,0.578072252337558,1.65657870096993,0.0793562721986412,-1.49598796711652,-1,3.3787926562402,1.75033005552471,0.795409748193447
83.92627755,-1.00118252755314,-1.13,0.500780787685391,-0.500459250519438,1,-Inf,1.97995203915734,0.578864735740686,1.65478489234485,0.0676095521075459,-0.728326098047479,-1,3.38000872093935,1.79490998766348,0.868279553882134
84.0939247833333,-0.775603609297361,-1.09,0.501791804006639,-0.273894009779755,1,-Inf,1.98236600278163,0.57977196145574,1.65429387063061,-2.49455343891754,-1.29214420852068,-1,3.3820450300189,1.94579456919125,0.929449630782491
