Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
13.7339104333333,1.13779421078529,-1.24,-0.107603471543892,0.835552450681549,1,-Inf,0.835552450681549,-1.24,1.63348985362395,-0.659226151739291,1.63252724837501,1,2.59375527838869,2.59375527838869,-1.11377942107853
17.4455552166667,0.569566406119026,-0.79,0.0488552179422919,0.452312614745411,1,-Inf,0.985931553311829,-0.734487166200473,1.64349852767242,0.581651490826383,0.00109603591434165,1,2.7176388971591,2.41211624767417,-0.170736061690432
20.2840377833333,0.453086231228785,-0.96,0.197376964725379,0.642784551291189,1,-Inf,1.14843263017691,-0.625134155201374,1.6699895517801,-0.104381014200766,0.442125803171327,1,2.8531401767147,2.56819392913562,-0.21604468481331
20.68448125,-0.397458787564069,-1.11,0.194857162263088,-0.202530836551715,1,-Inf,1.16736991863093,-0.575409983564497,1.66797385605244,0.0165997790262216,-0.664377242265658,-1,2.86810658535838,2.00293864676229,-0.176298806056903
22.14072395,0.163233761300453,-1.02,0.193422123824337,0.355782276033294,1,-Inf,1.22969482124408,-0.518945938692392,1.66397834838885,-0.391576201566916,-0.370234709467568,-1,2.91619831221255,2.37273675937199,-0.192622182186949
23.2284625833333,0.0365245536918029,-1.29,0.336602095261918,0.326773165102021,1,-Inf,1.2808660503415,-0.499429854576719,1.68398061395483,0.247660320556345,0.337312743323945,1,2.95597852347512,2.36163213906332,-0.196274637556129
23.234561,-2.21478290633135,-1.23,0.337258511370679,-1.86294421268246,1,-Inf,1.28117780873851,-0.477095203672943,1.68419354875812,0.292362518937713,-1.62545057475508,1,2.956225041005,0.909538294443186,0.0252036530770061
24.19271125,-0.0185663827487892,-1.17,0.388153571707857,0.359711060790155,1,-Inf,1.33032644970834,-0.451789503695538,1.6938235421016,-0.302574902473973,0.0348591182836094,1,2.9950298724787,2.3939726281189,0.027060291351885
25.24987835,0.0241436390313851,-1.16,0.389242338398866,0.413237659335043,1,-Inf,1.37994564707099,-0.427734195762993,1.69677516116135,-0.546366816606851,-0.47242381773572,1,3.03364856887311,2.43129019076495,0.0246459274487465
25.2553666166667,-2.26056479506945,-1.05,0.389241213586545,-1.87134623118169,1,-Inf,1.38018907517321,-0.395809216711752,1.69674023494648,-0.460586734533294,-2.39787509164496,-1,3.03383651852624,0.908641532969638,0.250702406955691
25.2638234166667,-2.07279394018123,-1.18,0.389239480371904,-1.68357537629332,1,-Inf,1.3805639035241,-0.377131520764743,1.69668641208902,-0.354675566257277,-2.21010423675721,-1,3.03412588911158,1.03382210289508,0.571761222052343
25.3204820666667,-1.2467337775836,-1.23,0.38922786804685,-0.857515213695739,1,-Inf,1.38306685894892,-0.362298883898403,1.69632563894668,-0.23741851928651,-1.38404407415962,-1,3.03605718252916,1.58452887796018,0.753391240422605
26.1958634833333,-0.0578026771937618,-1.22,0.388975849340372,0.32971135149858,1,-Inf,1.41987100797902,-0.347705684779542,1.69514347007077,0.117251310915743,-0.869370101632489,-1,3.06428633428071,2.37628961437732,0.80448013126486
26.6942322666667,-0.302449168697729,-1.12,0.395111824767476,0.0898061915627515,1,-Inf,1.43972083737921,-0.328270284407496,1.69061228431788,-0.375645139588168,-0.288692598128248,-1,3.07920226021076,2.2130810918922,0.794979169378226
27.2297625166667,-0.271215992550092,-1.21,0.391747703939686,0.120700464264622,1,-Inf,1.46007014131005,-0.31481272774028,1.68999960640498,-0.548020359587777,-1.1602461056733,-1,3.09438295082049,2.23322475430657,0.838424144763281
27.4742990833333,-0.61165618965226,-1.16,0.392028735776572,-0.219794141011744,1,-Inf,1.46905312876974,-0.299591618581693,1.69113414231974,-0.0113766051261657,-0.892399065024251,1,3.10105450072729,2.0060809224456,0.903242219097687
27.65568775,-0.741389851553168,-1.24,0.389610034202812,-0.35138178809405,1,-Inf,1.47557071112857,-0.28855647880555,1.69158561937556,-0.647372231950624,-1.2917887266383,1,3.10589566125427,1.91898274135487,0.755902913619868
27.7178738333333,-1.20630679549852,-1.27,0.390156673239618,-0.815078246205397,1,-Inf,1.47778903890891,-0.278955682061825,1.69134216773841,-0.351317635160709,-1.55990771265064,-1,3.10753925119456,1.60945145980035,0.874676954894842
27.8982229666667,-0.743885940340103,-1.08,0.390850183771717,-0.352925309614863,1,-Inf,1.48415527814329,-0.261302641216433,1.69133723882749,-0.202652733814623,-3.25369363877555,-1,3.11225396991678,1.91774163336933,0.951479912831991
27.9017319833333,-2.45481456902448,-0.89,0.390817359211331,-2.06466165044166,1,-Inf,1.4842779955086,-0.230042496708339,1.6913583029735,-0.264544475599374,-2.62289268388339,1,3.1123448855459,0.776929759644772,0.970904890227494
28.1584626666667,-0.590522223241252,-1.29,0.394527996961866,-0.197551788204685,1,-Inf,1.49322083498085,-0.222693410800341,1.68772075597361,-0.0261763355570769,-0.387434898913006,-1,3.11891845307966,2.01970993915308,0.822677718533496
28.3885662666667,-0.638076586685959,-1.18,0.414718071601974,-0.226646110393311,1,-Inf,1.50142078003758,-0.212272774216305,1.68738909144315,-1.03462432205019,-1.42953034822501,-1,3.12491484360572,1.99938639430031,0.761811999443732
28.63438485,-0.60938528852014,-1.26,0.437184579118449,-0.176595679784363,1,-Inf,1.510441674397,-0.204610758664169,1.68711814102422,0.0592124936882263,-1.51764086119332,-1,3.13149621965215,2.03262753437207,0.81697026057637
28.6401712166667,-2.23759404972958,-1.24,0.43786452235711,-1.78822985424437,1,-Inf,1.51065994921797,-0.196619740058106,1.6870416666961,0.0843254474518192,-2.06718873678531,-1,3.13165474547257,0.957180124344161,1.01048474867956
28.6766332833333,-1.43815871921116,-1.05,0.44212478320575,-0.988794523725966,1,-Inf,1.5120328627977,-0.181812640058434,1.68655946324113,0.0247431627708174,-1.26775340626724,-1,3.13265168434987,1.49013701135646,1.12717902134566
28.7898426,-0.946117831006174,-1.25,0.4512813135235,-0.494158912795852,1,-Inf,1.51629336254933,-0.174666989857582,1.68716060132415,0.376726182518484,-1.1719500022873,1,3.13575752412426,1.82119665585891,1.16062518548105
28.8068936666667,-1.76824844758306,-1.01,0.451927690611058,-1.31308017937588,1,-Inf,1.5169361824595,-0.158932973895849,1.68764401990452,0.462225948434277,-1.26605863960458,1,3.13622846440867,1.27684155251695,1.26331104508404
28.8638771,-1.24425138744473,-1.23,0.454080882940948,-0.789083119237557,1,-Inf,1.51907756313589,-0.15185718505944,1.68925567696158,0.322873351598891,-0.742061579466301,1,3.13779677826018,1.62617292594249,1.26710550427866
28.9462460166667,-1.08423664591121,-1.19,0.457453473515733,-0.624823704352515,1,-Inf,1.522184473063,-0.143940780177259,1.68994152659718,-0.601993498760142,-1.11195675216922,1,3.14006962333953,1.73551846575597,1.30114057483577
29.0297334833333,-1.07837871692425,-0.6,0.460996762993676,-0.616690521759411,1,-Inf,1.5253274188931,-0.0894760320776544,1.68974036899289,-0.823098305141957,-1.64440690493294,-1,3.14236655110448,1.74085503663733,1.16349698962575
29.33390135,-0.51688666821356,-1.25,0.483976672182794,-0.0360707587392243,1,-Inf,1.53708970441504,-0.0842641768301663,1.69065276534566,-0.883666423125975,-0.98740412371285,1,3.15096741564057,2.1285769993488,1.15613343412298
29.56312325,-0.639743891962968,-1.03,0.515580377911201,-0.127282482294935,1,-Inf,1.5463954450965,-0.0734265120307628,1.69035927418575,-0.897441940621515,-1.47968325864982,-1,3.15775208348884,2.06759006659927,1.15630016465068
29.57125325,-2.08990945440586,-1.06,0.515949862927574,-1.5699702135285,1,-Inf,1.54672753264969,-0.0639916092934882,1.69035046902965,-0.903713510559061,-3.00269238000357,-1,3.15799387465506,1.10570457263747,1.30435258123926
