Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
13.5584826970957,-0.10130333258307,-0.915639966389143,1,-Inf
13.7118254890076,-0.107196206282827,-0.921532840088896,1,-Inf
13.8651682809206,-0.110031890581993,-0.924368524388064,1,-Inf
14.0185110728335,-0.107187207640391,-0.921523841446462,1,-Inf
14.1718538647465,-0.0202318919535124,-0.834568525759581,1,-Inf
14.3251966566594,0.0567618544281223,-0.757574779377948,1,-Inf
14.4785394485724,0.100834651109443,-0.713501982696627,1,-Inf
14.6318822404853,0.14587510903158,-0.668461524774493,1,-Inf
14.7852250323983,0.162611019793365,-0.651725614012702,1,-Inf
14.9385678243112,0.121042674434635,-0.693293959371437,1,-Inf
15.0919106162232,-Inf,-Inf,0,-0.814336633808887
15.2452534081362,-Inf,-Inf,0,-0.513306638143497
15.3985962000491,-Inf,-Inf,0,-0.337215379087346
15.5519389919621,-Inf,-Inf,0,-0.212276642478812
15.705281783874,-Inf,-Inf,0,-0.115366629471177
15.858624575787,-Inf,-Inf,0,-0.0361853834233652
16.0119673676999,-0.755519866350395,-1.56985650015647,1,-Inf
16.1653101596129,-0.155872077270988,-0.970208711077066,1,-Inf
16.3186529515258,-0.00550042400110294,-0.819837057807166,1,-Inf
16.4719957434388,0.0160278084332974,-0.798308825372776,1,-Inf
16.6253385353517,0.0144328369078534,-0.799903796898215,1,-Inf
16.7786813272647,0.0140709190590586,-0.80026571474701,1,-Inf
16.9320241191776,0.00690423302944039,-0.80743240077663,1,-Inf
17.0853669110896,0.00754239413374619,-0.806794239672324,1,-Inf
17.2387097030026,0.0128910227821377,-0.801445611023932,1,-Inf
17.3920524949155,0.0055018524852094,-0.808834781320858,1,-Inf
17.5453952868275,0.119736699134542,-0.69459993467153,1,-Inf
17.6987380787404,0.177552827246882,-0.636783806559189,1,-Inf
17.8520808706534,0.182807405496356,-0.631529228309714,1,-Inf
18.0054236625663,0.189840407144083,-0.62449622666199,1,-Inf
18.1587664544793,0.190240978736566,-0.624095655069504,1,-Inf
18.3121092463922,0.196543434353224,-0.617793199452848,1,-Inf
18.4654520383052,0.1938052255823,-0.620531408223769,1,-Inf
18.6187948302181,0.200918195795303,-0.613418438010766,1,-Inf
18.7721376221311,0.192807536487971,-0.621529097318102,1,-Inf
18.925480414044,0.192336568719454,-0.622000065086613,1,-Inf
19.078823205956,0.187956975846136,-0.626379657959934,1,-Inf
19.232165997869,0.198340867323053,-0.615995766483018,1,-Inf
19.3855087897819,0.192547912656708,-0.621788721149361,1,-Inf
19.5388515816939,0.194840821923122,-0.619495811882946,1,-Inf
19.6921943736068,0.189081590172007,-0.625255043634064,1,-Inf
19.8455371655198,0.188526599071454,-0.625810034734614,1,-Inf
19.9988799574327,0.192214104896647,-0.62212252890942,1,-Inf
20.1522227493457,0.199515496853,-0.614821136953071,1,-Inf
20.3055655412586,0.197026701567319,-0.617309932238753,1,-Inf
20.4589083331716,0.195062252277605,-0.619274381528464,1,-Inf
20.6122511250845,0.19416535605903,-0.620171277747038,1,-Inf
20.7655939169975,0.195632732381209,-0.618703901424862,1,-Inf
20.9189367089104,0.196626851244101,-0.61770978256197,1,-Inf
21.0722795008224,0.191365981506887,-0.622970652299179,1,-Inf
21.2256222927354,0.191387381711296,-0.622949252094778,1,-Inf
21.3789650846483,0.194562422296353,-0.619774211509714,1,-Inf
21.5323078765603,0.18878248099448,-0.625554152811592,1,-Inf
21.6856506684732,0.186937354770763,-0.627399279035311,1,-Inf
21.8389934603862,0.19065289603598,-0.623683737770093,1,-Inf
21.9923362522991,0.197612420270638,-0.61672421353543,1,-Inf
22.1456790442121,0.193281497730949,-0.621055136075125,1,-Inf
22.299021836125,0.203466942518421,-0.610869691287649,1,-Inf
22.452364628038,0.259538559964231,-0.554798073841837,1,-Inf
22.6057074199509,0.28386289982418,-0.530473733981888,1,-Inf
22.7590502118639,0.293448125063369,-0.520888508742706,1,-Inf
22.9123930037759,0.313583513435213,-0.500753120370855,1,-Inf
23.0657357956888,0.327073086705066,-0.487263547101005,1,-Inf
23.2190785876018,0.335590086917378,-0.478746546888691,1,-Inf
23.3724213795137,0.351838693646016,-0.462497940160057,1,-Inf
23.5257641714267,0.380518512930979,-0.43381812087509,1,-Inf
23.6791069633396,0.382265934308484,-0.432070699497586,1,-Inf
23.8324497552526,0.377323908601988,-0.437012725204082,1,-Inf
23.9857925471655,0.383631932287944,-0.430704701518127,1,-Inf
24.1391353390785,0.38504254379373,-0.429294090012338,1,-Inf
24.2924781309914,0.393888074222597,-0.420448559583474,1,-Inf
24.4458209229044,0.392447968110177,-0.421888665695897,1,-Inf
24.5991637148173,0.391705223557329,-0.422631410248743,1,-Inf
24.7525065067303,0.391418213399358,-0.422918420406713,1,-Inf
24.9058492986423,0.38316573704953,-0.431170896756537,1,-Inf
25.0591920905552,0.383304493588501,-0.431032140217571,1,-Inf
25.2125348824682,0.389249991811216,-0.425086641994852,1,-Inf
25.3658776743801,0.389218563885044,-0.425118069921026,1,-Inf
25.5192204662931,0.38407718875632,-0.430259445049753,1,-Inf
25.672563258206,0.384838829325353,-0.429497804480714,1,-Inf
25.825906050119,0.389944284080529,-0.424392349725544,1,-Inf
25.9792488420319,0.388456688341395,-0.425879945464673,1,-Inf
26.1325916339449,0.389302840863498,-0.425033792942575,1,-Inf
26.2859344258578,0.388509933886492,-0.425826699919577,1,-Inf
26.4392772177708,0.391786718535177,-0.422549915270894,1,-Inf
26.5926200096838,0.391942940565781,-0.422393693240283,1,-Inf
26.7459628015967,0.396716256707977,-0.417620377098102,1,-Inf
26.8993055935087,0.392961668637089,-0.421374965168977,1,-Inf
27.0526483854216,0.389424802623874,-0.424911831182194,1,-Inf
27.2059911773346,0.391778167183149,-0.422558466622919,1,-Inf
27.3593339692465,0.391581619062823,-0.422755014743247,1,-Inf
27.5126767611595,0.392177889948142,-0.422158743857931,1,-Inf
27.6660195530724,0.389423930530956,-0.42491270327511,1,-Inf
27.8193623449854,0.391587219772281,-0.422749414033789,1,-Inf
27.9727051368983,0.390152918582643,-0.424183715223431,1,-Inf
28.1260479288113,0.391736252173733,-0.422600381632333,1,-Inf
28.2793907207242,0.404787475851388,-0.409549157954685,1,-Inf
28.4327335126372,0.418671883540698,-0.395664750265372,1,-Inf
28.5860763045502,0.431466017171626,-0.382870616634444,1,-Inf
28.7394190964621,0.449364195482407,-0.364972438323663,1,-Inf
28.8927618883751,0.455168268207175,-0.359168365598894,1,-Inf
29.046104680288,0.461688195164847,-0.352648438641228,1,-Inf
29.199447472201,0.479474343696923,-0.334862290109149,1,-Inf
29.3527902641129,0.484605464437711,-0.32973116936835,1,-Inf
29.5061330560259,0.51298147545454,-0.301355158351533,1,-Inf
29.6594758479388,0.519939240877422,-0.29439739292865,1,-Inf
29.8128186398518,0.520946550485672,-0.293390083320398,1,-Inf
29.9661614317647,0.519168595327312,-0.295168038478761,1,-Inf
30.1195042236777,0.518583753857032,-0.295752879949038,1,-Inf
30.2728470155907,0.513900397560865,-0.300436236245206,1,-Inf
30.4261898075036,0.513591918363536,-0.300744715442533,1,-Inf
30.5795325994166,0.5129884232511,-0.301348210554971,1,-Inf
30.7328753913285,0.51418375179215,-0.300152882013923,1,-Inf
30.8862181832415,0.513233942323958,-0.301102691482107,1,-Inf
31.0395609751544,0.514473541920189,-0.299863091885885,1,-Inf
31.1929037670664,0.51224641895318,-0.302090214852892,1,-Inf
31.3462465589793,0.510914231678365,-0.303422402127712,1,-Inf
31.4995893508923,0.514161974051853,-0.300174659754215,1,-Inf
31.6529321428052,0.514963166999621,-0.29937346680646,1,-Inf
31.8062749347182,0.514246939809296,-0.300089693996767,1,-Inf
31.9596177266311,0.510827089634607,-0.303509544171464,1,-Inf
32.1129605185441,0.513977630695107,-0.300359003110965,1,-Inf
32.2663033104571,0.514316653279354,-0.300019980526718,1,-Inf
32.41964610237,0.512018709623603,-0.302317924182461,1,-Inf
32.572988894283,0.513769525367832,-0.300567108438238,1,-Inf
32.7263316861949,0.511751388488573,-0.302585245317504,1,-Inf
32.8796744781079,0.51312258112004,-0.301214052686032,1,-Inf
33.0330172700208,0.512925573469772,-0.301411060336294,1,-Inf
33.1863600619328,0.513091255774873,-0.301245378031195,1,-Inf
33.3397028538457,0.512699648132528,-0.30163698567354,1,-Inf
33.4930456457587,0.511908511877716,-0.302428121928357,1,-Inf
33.6463884376716,0.516046286696567,-0.298290347109507,1,-Inf
33.7997312295846,0.545424861052486,-0.26891177275358,1,-Inf
33.9530740214975,0.554728391907195,-0.259608241898868,1,-Inf
34.1064168134105,0.570172364368202,-0.24416426943787,1,-Inf
34.2597596053235,0.59377850401476,-0.220558129791306,1,-Inf
34.4131023972364,0.59485758777518,-0.219479046030894,1,-Inf
34.5664451891494,0.599123555018091,-0.215213078787976,1,-Inf
34.7197879810613,0.601316936157521,-0.213019697648558,1,-Inf
34.8731307729743,0.599133650168692,-0.215202983637378,1,-Inf
35.0264735648872,0.599289043266841,-0.215047590539228,1,-Inf
35.1798163567992,0.596432144008015,-0.217904489798051,1,-Inf
35.3331591487121,0.60034960998004,-0.21398702382603,1,-Inf
35.4865019406251,0.600449876164505,-0.213886757641567,1,-Inf
35.6398447325381,0.598577077249882,-0.215759556556187,1,-Inf
35.793187524451,0.599384105674568,-0.2149525281315,1,-Inf
35.946530316364,0.598703764261452,-0.21563286954462,1,-Inf
36.0998731082769,0.598482848961661,-0.215853784844408,1,-Inf
36.2532159001899,0.596811208898686,-0.217525424907378,1,-Inf
36.4065586921028,0.597737746731274,-0.2165988870748,1,-Inf
36.5599014840148,0.596108394518956,-0.218228239287117,1,-Inf
36.7132442759277,0.599134593608218,-0.215202040197855,1,-Inf
36.8665870678407,0.597412107805626,-0.216924526000443,1,-Inf
37.0199298597526,0.599524813328568,-0.214811820477505,1,-Inf
37.1732726516656,0.598071831502214,-0.216264802303855,1,-Inf
37.3266154435785,0.599447972651976,-0.214888661154097,1,-Inf
37.4799582354915,0.598387052049935,-0.215949581756134,1,-Inf
37.6333010274045,0.595466909138315,-0.218869724667747,1,-Inf
37.7866438193174,0.597707660918473,-0.2166289728876,1,-Inf
37.9399866112304,0.600566226364681,-0.213770407441386,1,-Inf
38.0933294031433,0.599975796462187,-0.214360837343893,1,-Inf
38.2466721950563,0.598772001824164,-0.215564631981914,1,-Inf
38.4000149869692,0.600481706492966,-0.213854927313098,1,-Inf
38.5533577788812,0.599118909809515,-0.215217723996561,1,-Inf
38.7067005707941,0.597673121295098,-0.21666351251097,1,-Inf
38.8600433627071,0.599208749276014,-0.215127884530056,1,-Inf
39.013386154619,0.598166444279289,-0.216170189526781,1,-Inf
39.166728946532,0.597636054463932,-0.216700579342131,1,-Inf
39.320071738445,0.598202538591302,-0.216134095214777,1,-Inf
39.4734145303579,0.59834793239928,-0.215988701406789,1,-Inf
39.6267573222709,0.600891961272603,-0.213444672533466,1,-Inf
39.7801001141838,0.599975980370845,-0.214360653435223,1,-Inf
39.9334429060968,0.599437050931066,-0.214899582875002,1,-Inf
40.0867856980097,0.600157403043984,-0.214179230762092,1,-Inf
40.2401284899227,0.597753942051483,-0.216582691754584,1,-Inf
40.3934712818356,0.598316718712263,-0.216019915093811,1,-Inf
40.5468140737476,0.600625480258085,-0.213711153547985,1,-Inf
40.7001568656605,0.599949147105283,-0.214387486700784,1,-Inf
40.8534996575735,0.600776888519091,-0.21355974528698,1,-Inf
41.0068424494854,0.600162295020785,-0.214174338785285,1,-Inf
41.1601852413984,0.599769769382574,-0.214566864423493,1,-Inf
41.3135280333114,0.60138620565502,-0.212950428151049,1,-Inf
41.4668708252243,0.59889519706369,-0.215441436742387,1,-Inf
41.6202136171373,0.598708908391676,-0.215627725414394,1,-Inf
41.7735564090502,0.599058499454121,-0.215278134351944,1,-Inf
41.9268992009632,0.600530930373344,-0.213805703432735,1,-Inf
42.0802419928761,0.600888227356648,-0.213448406449427,1,-Inf
42.2335847847891,0.598314470109763,-0.216022163696307,1,-Inf
42.386927576701,0.601857350417568,-0.212479283388498,1,-Inf
42.540270368614,0.60186746512459,-0.212469168681482,1,-Inf
42.6936131605269,0.600007616864104,-0.21432901694195,1,-Inf
42.8469559524399,0.600798347534903,-0.213538286271182,1,-Inf
43.0002987443519,0.598024507085656,-0.216312126720406,1,-Inf
43.1536415362648,0.599689636255078,-0.214646997550997,1,-Inf
43.3069843281778,0.60014999496782,-0.214186638838257,1,-Inf
43.4603271200907,0.599044495202884,-0.215292138603177,1,-Inf
43.6136699120037,0.601353022067246,-0.212983611738826,1,-Inf
43.7670127039166,0.599540438294467,-0.214796195511597,1,-Inf
43.9203554958296,0.600087630922497,-0.214249002883575,1,-Inf
44.0736982877425,0.59959102182966,-0.214745611976412,1,-Inf
44.2270410796555,0.599530961346272,-0.214805672459798,1,-Inf
44.3803838715674,0.601087623046735,-0.213249010759344,1,-Inf
44.5337266634804,0.599871046229366,-0.214465587576698,1,-Inf
44.6870694553933,0.612511451380646,-0.201825182425419,1,-Inf
44.8404122473053,0.627837757691049,-0.18649887611502,1,-Inf
44.9937550392183,0.632549322577706,-0.18178731122837,1,-Inf
45.1470978311312,0.643168902538903,-0.171167731267169,1,-Inf
45.3004406230442,0.649643562218881,-0.164693071587183,1,-Inf
45.4537834149571,0.658830170996201,-0.155506462809878,1,-Inf
45.6071262068701,0.666459634372928,-0.147876999433132,1,-Inf
45.760468998783,0.668970482687578,-0.145366151118489,1,-Inf
45.913811790696,0.672689751042074,-0.141646882764004,1,-Inf
46.0671545826089,0.671679130039548,-0.142657503766514,1,-Inf
46.2204973745219,0.675597439127001,-0.138739194679067,1,-Inf
46.3738401664338,0.675375083049024,-0.138961550757049,1,-Inf
46.5271829583468,0.676490461102001,-0.137846172704072,1,-Inf
46.6805257502597,0.676922025668437,-0.137414608137631,1,-Inf
46.8338685421717,0.674959611434791,-0.139377022371268,1,-Inf
46.9872113340847,0.677444089910806,-0.136892543895271,1,-Inf
47.1405541259976,0.677461728166824,-0.136874905639246,1,-Inf
47.2938969179106,0.673008997762398,-0.141327636043673,1,-Inf
47.4472397098235,0.676832643163736,-0.137503990642329,1,-Inf
47.6005825017365,0.677168964127741,-0.137167669678337,1,-Inf
47.7539252936494,0.676786407761342,-0.137550226044726,1,-Inf
47.9072680855624,0.675030423387349,-0.139306210418722,1,-Inf
48.0606108774753,0.675308276436068,-0.139028357370001,1,-Inf
48.2139536693883,0.676698432082947,-0.137638201723121,1,-Inf
48.3672964613002,0.672535620497103,-0.141801013308966,1,-Inf
48.5206392532132,0.674127251169655,-0.140209382636416,1,-Inf
48.6739820451261,0.675051966303593,-0.13928466750248,1,-Inf
48.8273248370381,0.674948860523346,-0.13938777328273,1,-Inf
48.9806676289511,0.673162945093287,-0.141173688712783,1,-Inf
49.134010420864,0.670860049614069,-0.14347658419199,1,-Inf
49.287353212777,0.675820153539204,-0.138516480266864,1,-Inf
49.4406960046899,0.677388587061396,-0.13694804674467,1,-Inf
49.5940387966029,0.676835819714589,-0.13750081409148,1,-Inf
49.7473815885158,0.67495314021129,-0.139383493594783,1,-Inf
49.9007243804288,0.675941712300136,-0.138394921505939,1,-Inf
50.0540671723417,0.676273324098125,-0.138063309707939,1,-Inf
50.2074099642537,0.67505528484438,-0.139281348961687,1,-Inf
50.3607527561666,0.674846495294314,-0.139490138511765,1,-Inf
50.5140955480796,0.675465147304318,-0.138871486501753,1,-Inf
50.6674383399916,0.674053684251743,-0.140282949554336,1,-Inf
50.8207811319045,0.674679326853502,-0.139657306952559,1,-Inf
50.9741239238175,0.675645343288369,-0.138691290517707,1,-Inf
51.1274667157304,0.673772769554184,-0.140563864251884,1,-Inf
51.2808095076434,0.674218677396021,-0.140117956410056,1,-Inf
51.4341522995563,0.677605525620359,-0.136731108185712,1,-Inf
51.5874950914693,0.677084742057086,-0.13725189174897,1,-Inf
51.7408378833822,0.675025179932733,-0.139311453873349,1,-Inf
51.8941806752952,0.67528138715635,-0.139055246649715,1,-Inf
52.0475234672081,0.675616087450842,-0.138720546355234,1,-Inf
52.2008662591201,0.675394883900721,-0.138941749905344,1,-Inf
52.354209051033,0.675918314241379,-0.138418319564701,1,-Inf
52.507551842946,0.674068067316653,-0.140268566489399,1,-Inf
52.660894634858,0.676885638880237,-0.137450994925838,1,-Inf
52.8142374267709,0.675891530000986,-0.138445103805078,1,-Inf
52.9675802186839,0.674742825240439,-0.139593808565631,1,-Inf
53.1209230105968,0.6736165871778,-0.140720046628287,1,-Inf
53.2742658025098,0.676024774100928,-0.138311859705142,1,-Inf
53.4276085944227,0.675150752695042,-0.139185881111018,1,-Inf
53.5809513863357,0.675911717595387,-0.138424916210681,1,-Inf
53.7342941782486,0.677409540041382,-0.136927093764698,1,-Inf
53.8876369701616,0.673963234331525,-0.140373399474538,1,-Inf
54.0409797620745,0.676075247286439,-0.138261386519643,1,-Inf
54.1943225539865,0.677431771846073,-0.136904861959987,1,-Inf
54.3476653458995,0.676491081792723,-0.137845552013353,1,-Inf
54.5010081378124,0.675726987602221,-0.138609646203847,1,-Inf
54.6543509297244,0.675290387823466,-0.139046245982589,1,-Inf
54.8076937216373,0.674708971512572,-0.139627662293519,1,-Inf
54.9610365135503,0.675142426444542,-0.139194207361522,1,-Inf
55.1143793054632,0.67537262550608,-0.13896400829998,1,-Inf
55.2677220973762,0.676820111426833,-0.137516522379256,1,-Inf
55.4210648892891,0.676580706959012,-0.137755926847046,1,-Inf
55.5744076812021,0.67496844199465,-0.139368191811424,1,-Inf
55.727750473115,0.674221769235668,-0.140114864570402,1,-Inf
55.881093265028,0.6760991512866,-0.138237482519478,1,-Inf
56.0344360569399,0.676066364284836,-0.138270269521228,1,-Inf
56.1877788488529,0.674389881435189,-0.139946752370876,1,-Inf
56.3411216407659,0.675073866671978,-0.139262767134111,1,-Inf
56.4944644326788,0.6762145754154,-0.138122058390675,1,-Inf
56.6478072245908,0.675079000472274,-0.139257633333787,1,-Inf
56.8011500165037,0.675692242506538,-0.138644391299541,1,-Inf
56.9544928084167,0.676452668013886,-0.137883965792184,1,-Inf
57.1078356003296,0.675285222642065,-0.139051411164005,1,-Inf
57.2611783922426,0.675624714140073,-0.13871191966598,1,-Inf
57.4145211841555,0.676226336694223,-0.138110297111863,1,-Inf
57.5678639760685,0.676101625730913,-0.138235008075154,1,-Inf
57.7212067679814,0.676166673335199,-0.138169960470883,1,-Inf
57.8745495598944,0.675948734216045,-0.138387899590022,1,-Inf
58.0278923518064,0.676872351788854,-0.137464282017224,1,-Inf
58.1812351437193,0.678070936112759,-0.136265697693296,1,-Inf
58.3345779356323,0.677756988544453,-0.136579645261636,1,-Inf
58.4879207275442,0.676037244379444,-0.138299389426628,1,-Inf
58.6412635194572,0.677318981286843,-0.13701765251923,1,-Inf
58.7946063113701,0.678081382332255,-0.136255251473801,1,-Inf
58.9479491032831,0.678012900098407,-0.136323733707675,1,-Inf
59.101291895196,0.677431579182478,-0.136905054623599,1,-Inf
59.254634687109,0.677933679907264,-0.136402953898804,1,-Inf
59.4079774790219,0.677457535417282,-0.13687909838879,1,-Inf
59.5613202709349,0.678860453051155,-0.135476180754929,1,-Inf
59.7146630628478,0.677287136083784,-0.137049497722269,1,-Inf
59.8680058547608,0.679391567475075,-0.134945066331004,1,-Inf
60.0213486466728,0.678679488514785,-0.135657145291275,1,-Inf
60.1746914385857,0.680258725200416,-0.134077908605664,1,-Inf
60.3280342304987,0.680422808540886,-0.133913825265201,1,-Inf
60.4813770224106,0.678090856473599,-0.136245777332463,1,-Inf
60.6347198143236,0.679980368003443,-0.134356265802628,1,-Inf
60.7880626062365,0.678964595916728,-0.13537203788935,1,-Inf
60.9414053981495,0.680379323942257,-0.133957309863809,1,-Inf
61.0947481900624,0.680093622385355,-0.13424301142071,1,-Inf
61.2480909819754,0.679490151436406,-0.134846482369649,1,-Inf
61.4014337738883,0.680797904276939,-0.133538729529137,1,-Inf
61.5547765658013,0.679312118332226,-0.135024515473854,1,-Inf
61.7081193577142,0.680925268882592,-0.133411364923471,1,-Inf
61.8614621496272,0.679152903860181,-0.135183729945896,1,-Inf
62.0148049415392,0.680410639796812,-0.13392599400926,1,-Inf
62.1681477334521,0.680391901335043,-0.13394473247103,1,-Inf
62.3214905253651,0.679874451971904,-0.134462181834169,1,-Inf
62.474833317277,0.679404337532167,-0.134932296273896,1,-Inf
62.62817610919,0.681373383973306,-0.132963249832766,1,-Inf
62.7815189011029,0.68057457777081,-0.133762056035263,1,-Inf
62.9348616930159,0.68082284534797,-0.133513788458091,1,-Inf
63.0882044849288,0.679323104214278,-0.1350135295918,1,-Inf
63.2415472768418,0.680071104133149,-0.13426552967292,1,-Inf
63.3948900687547,0.679850343973414,-0.134486289832632,1,-Inf
63.5482328606677,0.680525548215177,-0.133811085590916,1,-Inf
63.7015756525806,0.680369269685188,-0.133967364120864,1,-Inf
63.8549184444926,0.679870291968746,-0.134466341837337,1,-Inf
64.0082612364056,0.680158831770783,-0.134177802035279,1,-Inf
64.1616040283185,0.678811608046219,-0.135525025759844,1,-Inf
64.3149468202305,0.68037527497695,-0.133961358829123,1,-Inf
64.4682896121434,0.681002798233878,-0.133333835572181,1,-Inf
64.6216324040564,0.68079906484457,-0.13353756896149,1,-Inf
64.7749751959693,0.679979109890601,-0.134357523915472,1,-Inf
64.9283179878823,0.680634135805345,-0.133702498000733,1,-Inf
65.0816607797952,0.683051578999735,-0.131285054806348,1,-Inf
65.2350035717082,0.680459539246521,-0.133877094559538,1,-Inf
65.3883463636211,0.679553720354163,-0.134782913451913,1,-Inf
65.5416891555341,0.67930790035208,-0.135028733453969,1,-Inf
65.695031947447,0.680325106315681,-0.134011527490388,1,-Inf
65.848374739359,0.680507394450947,-0.133829239355102,1,-Inf
66.001717531272,0.681901547169183,-0.132435086636917,1,-Inf
66.1550603231849,0.67990848381034,-0.1344281499957,1,-Inf
66.3084031150969,0.680326784320474,-0.134009849485588,1,-Inf
66.4617459070098,0.68122114827928,-0.133115485526787,1,-Inf
66.6150886989228,0.681440277664592,-0.13289635614149,1,-Inf
