Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
2739.40333333333,-0.265600257479418,0.377082798384196,0.422727826285589,0.156948125962814,1,-Inf,3.76747769785988,1.75484516717296,1.24865361614771,-2.16371240895114,-2.43752311895737,1,4.32851142578906,1.96271956950742,-0.406416548612782
2739.67166666667,-0.571325374351637,0.824739481583177,0.422689195530519,-0.148776990908865,1,-Inf,3.76753036058043,1.76627226674993,1.2486978607542,-2.01351552503447,-2.74324823582925,1,4.32855190665462,1.75890282492586,-0.412023492229897
2748.40083333333,0.940972785590701,-0.00325581581521332,0.378733973792018,1.32184963727144,1,-Inf,3.7690839153872,1.76691335825329,1.24230957117252,-2.00098320755664,-0.586892085450268,-1,4.32973067531658,2.73563184374526,-0.46742630835191
2755.54,0.853647520853231,-0.0412426559372817,0.387875291980144,1.24136734764988,1,-Inf,3.77037045840817,1.76747445550313,1.24293722826098,-2.10965759517362,-1.59743843587896,1,4.33070472015446,2.68147509882488,-0.512037807443747
2758.60583333333,0.486548541783534,-0.104027108890504,0.38730024991749,0.873450652270555,1,-Inf,3.7709207455088,1.767925378588,1.24330082661013,-2.39957344095403,-1.83404336845978,1,4.33112209925076,2.43680519620962,-0.450831172897641
2764.49583333333,0.770115294787092,0.128823326686197,0.385649870447202,1.15592483517063,1,-Inf,3.77197334218989,1.76893065570853,1.24361598360857,-2.91265792749174,-1.89579894106481,1,4.33192048507717,2.62520122799895,-0.4615275987454
2772.24416666667,0.88920829579945,-0.0547953782492162,0.385603290137718,1.27468400279365,1,-Inf,3.77335310650029,1.76946240280839,1.24394518364219,-3.6387004553625,-1.87654384638108,1,4.3329673105027,2.7045648622249,-0.456037190626446
2775.4125,0.500830866481763,-0.18231214303107,0.386388216879599,0.887391869449467,1,-Inf,3.77391744655206,1.76980420501067,1.24389954631464,-3.19863671454793,-2.73454174120089,-1,4.33339534083475,2.4463690145769,-0.44724643334765
2777.05083333333,0.214402267448489,1.68047250753364,0.386335197893346,0.600264680012507,1,-Inf,3.77420850888464,1.92925674878472,1.24395402726384,-2.76510835498675,-2.6576128587097,1,4.33361617183023,2.2550837486552,-0.396801905356854
2792.04916666667,1.17604300143222,0.0873081315699647,0.374477333174284,1.55583315753848,1,-Inf,3.7768272882624,1.92975608787795,1.24299169379648,-4.50710164420115,-1.41098577227282,-1,4.33560061314577,2.89190576461824,-0.499484294234543
2802.9575,1.03775840050313,0.438363684839397,0.421991218531646,1.45066327966896,1,-Inf,3.77887183774976,1.9314285239145,1.24839248006301,-1.88142628557266,-0.659632435288444,1,4.33715867019935,2.82364019406217,-0.629820160032798
2804.72333333333,0.24694971066318,0.674941914517961,0.421847626867159,0.668652329609777,1,-Inf,3.77920865659522,1.93517952208454,1.24871213090756,-2.17596962152875,-1.88455613979262,1,4.3374167301263,2.30397272158777,-0.711647668534279
2806.12166666667,0.145610710444979,0.0833093846819481,0.421733885381422,0.567313329391583,1,-Inf,3.77947519249304,1.9356620538372,1.24896509015155,-2.27338098352764,-1.98589514001064,1,4.33762092032303,2.23641338810892,-0.632111461019707
2810.41583333333,0.632878896413486,0.419327981427205,0.421688068694797,1.05456435020406,1,-Inf,3.78029264904039,1.93719681346139,1.2492769653432,-2.67493794227414,-1.89468244436886,1,4.33824746018079,2.56143801468035,-0.610034598575733
2810.72583333333,-0.508638306165804,-0.115720525630412,0.421686915026948,-0.0869545396877168,1,-Inf,3.78035160227594,1.93743787961111,1.24929617688616,-2.69479478510683,-3.10493549385974,1,4.3382926410107,1.80044415203601,-0.510515913780799
2818.2275,0.875157762554829,0.315621398238146,0.421606256446303,1.29676799604137,1,-Inf,3.78177553196663,1.93850488798587,1.24954794255198,-2.74691055709923,-1.98736574198418,1,4.33938404276803,2.72303291096805,-0.521020160557572
2820.65583333333,0.385308301386338,0.358770019539476,0.421640602768312,0.806963723321495,1,-Inf,3.78223551571769,1.93973846208053,1.2496651357192,-2.40015106981129,-2.31927547932723,1,4.33973666044389,2.39663438709,-0.470630161116261
